PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
5202;1;162;005HJ83
5203;1;897;009ET08
5203;2;583;009CG63
5205;1;136;005YO93
5206;1;841;006LR83
5210;1;368;007EP19
5211;1;865;001HL11
5212;2;467;003YG85
5213;1;114;004IS01
5213;2;415;005WK40
5215;1;240;002BX04
5216;1;431;008EG65
5217;1;383;008SU45
5220;2;745;005RY47
5223;1;596;001UH79
5224;2;265;006TT56
5226;2;12;002NZ45
5228;2;800;006WL44
5229;2;807;002CE50
5231;2;282;003RS98
5232;1;686;008WB04
5233;1;816;002XS27
5233;2;348;006DE79
5234;1;450;004GK85
5235;2;16;009DB56
5236;1;64;005IY89
5236;2;162;007JO63
5237;1;998;007TO65
5238;2;996;004IX65
5239;1;831;009OY20
5239;2;301;005OI21
5240;1;945;008XU53
5241;2;326;005TL80
5242;2;116;008DT42
5243;1;886;006BF22
5243;2;538;007OX32
5244;2;189;006HI46
5244;1;781;007YV12
5245;1;696;003BM34
5245;2;788;006AH33
5247;1;869;009FC40
5247;2;765;006VW30
5249;1;951;002IT46
5249;2;623;002DZ44
5250;2;384;004DZ65
5251;2;582;006ZQ51
5253;1;44;007JG69
5253;2;373;007WM25
5254;1;851;005TR33
5256;2;274;003TL30
5257;2;616;003EC15
5258;1;418;004EU54
5259;2;867;002MD16
5262;2;915;009WM11
5263;1;79;006WV25
5264;1;814;005TN68
5265;1;614;004LO98
5265;2;861;004PX45
5266;1;777;003GT18
5266;2;200;006BT12
5267;2;981;005US75
5269;1;485;001BO34
5270;2;834;005ED32
5271;1;183;007UI24
5271;2;241;005OZ69
5272;1;95;006YO54
5272;2;249;007HS97
5273;1;322;009XZ92
5274;2;152;009FA87
5275;1;508;002EI32
5275;2;216;006OO52
5277;2;708;008NS08
5279;1;451;006OI85
5280;1;515;003EK03
5283;2;703;002HJ64
5284;2;259;001OX28
5285;1;56;007JP43
5286;1;716;009OI60
5286;2;10;001AR89
5288;1;392;005WB02
5290;1;556;003UI90
5292;2;549;004ZE23
5293;1;400;002RJ86
5295;2;735;003DU90
5296;2;365;003SN84
5297;1;8;001VP85
5297;2;494;005RB53
5298;1;174;006DM48
5298;2;936;003LR37
5300;1;191;008DT27
5300;2;887;008EY87
5301;2;912;005GF66
5302;2;507;007XP40
5304;1;936;005OU40
5304;2;194;002NM60
5305;1;623;004WU12
5305;2;391;002ES69
5306;1;774;005GR79
5306;2;511;008JS48
5307;2;348;009SM81
5307;1;295;002LS63
5308;2;46;003KH42
5309;2;530;007RU01
5310;2;958;008ZF44
5312;1;580;002UW06
5313;2;643;001BD29
5314;1;810;005OM25
5314;2;816;002YF60
5315;1;486;005AX05
5315;2;97;006AO23
5316;1;514;002FM61
5316;2;616;009VF22
5317;1;85;007PU33
5317;2;276;003MB46
5320;1;727;005TF55
5321;1;603;004AV67
5321;2;114;005VW14
5322;1;251;003KL64
5322;2;36;006IX96
5324;2;151;003JT22
5326;2;361;007IJ56
5327;2;986;008EJ84
5328;1;919;006JX76
5329;1;745;008JQ96
5330;1;389;008SN37
5330;2;431;002HT82
5331;1;540;002PH77
5333;2;820;008EN52
5336;1;935;001NV61
5338;1;705;008FG47
5338;2;341;006DY13
5339;1;242;007ZV33
5340;1;465;001LD12
5341;1;134;002VC27
5342;2;616;002EU41
5343;1;353;002MK15
5343;2;48;005KX52
5345;1;740;003XG21
5348;1;962;001TF99
5349;2;572;002QL95
5351;1;906;006NM20
5353;1;91;002HR39
5353;2;393;002BB50
5354;2;978;003BY81
5356;1;516;002MH61
5357;2;630;001MR22
5358;1;494;007DQ51
5360;1;697;006SI38
5361;1;631;002NK53
5362;1;784;008SY34
5362;2;705;008IM52
5363;1;994;006KF10
5364;2;480;005WX81
5365;1;581;004PW09
5366;1;798;002XW24
5366;2;4;005KG73
5367;1;904;009LV68
5367;2;205;001PV06
5371;1;288;005GB06
5371;2;995;002YZ68
5372;1;62;003ZL66
5374;1;159;006QN04
5374;2;194;001BS14
5375;2;50;002WA59
5376;2;316;007EZ41
5377;2;228;004IJ43
5378;2;636;009VG04
5381;2;80;008VL20
5383;1;405;001KG65
5384;1;140;005FW38
5384;2;903;006OA02
5388;1;412;002TK73
5389;1;842;002JX61
5389;2;270;006QA30
5390;1;148;001JJ04
5393;2;564;006YY66
5395;1;428;007MH01
5395;2;984;007NA91
5396;2;95;006AI89
5397;1;849;001CW03
5398;1;323;003QS40
5398;2;853;006DZ78
5401;2;933;008SS93
5402;1;199;004HI84
5404;1;591;008II90
5406;1;302;004JO85
5406;2;561;006SL25
5410;1;1;009CS74
5410;2;589;005EG96
5411;1;619;002ZT91
5412;1;279;009GB41
5412;2;245;007GA53
5413;1;252;002LT97
5413;2;207;007WI46
5414;1;481;005AW25
5415;1;648;001PD79
5418;1;655;008QC94
5419;2;8;004KK36
5420;1;374;008QR52
5420;2;577;005LW38
5421;2;290;009HI86
5422;2;975;002IR51
5423;2;611;009YM41
5424;2;112;009XG89
5425;1;396;008PO56
5425;2;814;004XP43
5427;1;407;001SS88
5428;1;190;007UO66
5428;2;458;003LP69
5429;1;996;004KG76
5430;1;783;005HK68
5432;2;893;007MI61
5435;1;916;001IN12
5435;2;950;005GN08
5436;1;988;007UX69
5436;2;435;009HW31
5438;1;308;003SB34
5438;2;210;002JF51
5439;2;250;008WF66
5440;2;219;006FZ08
5441;1;305;002LF25
5442;2;301;007PZ45
5443;1;752;001SF83
5444;1;805;004NN59
5445;2;125;006BT23
5446;2;991;009MF49
5449;1;26;001AV97
5449;2;482;005IL44
5450;1;60;007FZ64
5450;2;706;001PS30
5451;2;759;001XS71
5452;2;682;004NB12
5453;1;313;002HO29
5454;1;433;009XD90
5454;2;17;001HS88
5455;2;24;005CO41
5456;2;720;004KU80
5458;2;925;004RL50
5459;1;487;007YC11
5461;1;209;002TC36
5462;2;735;008CY59
5464;2;564;008US08
5465;1;158;008BM53
5467;1;813;005TS11
5467;2;96;001EW81
5468;2;932;008IT70
5469;1;469;006AL07
5470;1;971;009GX74
5471;1;637;005CF47
5471;2;248;003BL72
5472;2;266;005XM09
5473;1;332;002TH84
5473;2;146;003JP71
5475;1;467;007EW82
5475;2;907;008AI92
5478;1;308;009IM43
5478;2;486;005QU77
5479;1;724;004JF77
5480;1;305;006IZ02
5480;2;915;009UV66
5482;2;870;009BS74
5484;1;295;003FK79
5485;2;359;009MF75
5486;1;535;002IG79
5486;2;956;007VP86
5487;1;694;003ZC29
5488;2;961;005CB17
5489;2;942;009MJ81
5490;2;12;001RD29
5491;1;154;009MI11
5491;2;571;001UD34
5492;2;976;003MO99
5493;1;414;004YN48
5493;2;32;009TA02
5494;1;45;008ZU68
5494;2;803;008RE36
5496;1;396;008PO34
5498;1;133;006RE66
5500;2;987;004TS03
5501;2;120;003FQ71
5503;1;641;005CJ90
5503;2;364;001GW98
5504;1;809;004MG03
5504;2;761;008AQ64
5505;1;307;002MT56
5506;1;254;001GX31
5506;2;64;005IU88
5507;2;455;006PA45
5508;1;721;008IV16
5508;2;355;006ZQ13
5509;2;725;007DH54
5510;2;372;009PE63
5511;1;990;002RU49
5511;2;54;005QV87
5512;2;955;001MA77
5513;2;337;003ZX04
5514;1;738;002WS26
5514;2;417;002CW18
5515;2;741;007BX73
5516;1;365;009ES91
5516;2;970;009MV15
5517;1;67;007UG71
5519;2;141;003JN22
5520;1;155;005MN91
5521;2;27;003TP50
5522;1;803;004QC84
5523;1;890;003BP92
5523;2;850;003LU73
5524;1;104;004KO53
5524;2;807;007GP86
5527;1;121;005LP68
5528;1;651;003SI80
5529;1;386;006AZ54
5529;2;282;004UD70
5532;2;725;008IA38
5533;1;126;009UU40
5534;1;45;004FQ69
5534;2;430;005SD63
5538;2;316;002YJ96
5539;2;200;005ZL75
5540;1;117;006EJ68
5541;1;733;006QK21
5541;2;574;001EP46
5542;2;590;001TD83
5543;1;287;008XJ55
5543;2;102;007QP42
5544;2;374;001NF25
5545;2;365;004YG93
5546;2;614;008FV11
5547;2;233;009NV70
5548;1;731;007LJ69
5548;2;111;009BY09
5550;1;575;002WI13
5550;2;249;005TW38
5551;2;599;002HR45
5552;2;736;004SA96
5555;2;912;006GC44
5557;1;139;001MU11
5557;2;638;007HD82
5558;1;633;008LZ92
5559;1;42;005KC47
5559;2;115;002ZR97
5560;1;611;007GO72
5562;1;766;003AN67
5564;2;110;005VS66
5565;2;381;008BF06
5566;1;192;002RJ11
5566;2;515;002AF80
5567;1;245;002EH71
5567;2;578;003RO52
5569;1;405;005ZD61
5570;1;277;008DQ41
5570;2;512;001XY77
5571;1;949;003LN79
5573;1;892;001UQ68
5575;2;420;005PQ71
5576;1;986;009YW53
5576;2;877;001YU34
5577;2;284;007WF04
5578;2;195;006PB55
5580;2;566;003LI50
5581;1;819;005ZZ85
5581;2;10;009BP58
5583;1;849;009MS09
5584;1;332;009MN95
5584;2;247;007SZ03
5586;1;235;003AS74
5587;1;728;005YL01
5587;2;445;002KH64
5588;2;178;007LE89
5590;1;297;001QL99
5590;2;700;002KX66
5591;1;150;001GW74
5591;2;113;009AE70
5592;1;719;005QM81
5593;1;600;008AK97
5593;2;625;003WM05
5594;1;370;006OM72
5595;1;429;003WB49
5595;2;427;005PG14
5597;2;387;004HP77
5598;1;851;009ON51
5598;2;630;001GH94
5599;1;206;009QX83
5599;2;691;003CO83
5601;1;9;007KO24
5601;2;599;009NN31
5603;1;467;002ZN93
5603;2;353;003WN22
5604;2;170;002QL29
5605;1;152;005GM29
5605;2;904;009FD39
5606;1;759;001NV22
5607;1;110;004ZM14
5607;2;317;002GF33
5608;1;859;003EM58
5609;2;934;005IN48
5610;1;215;009IW57
5610;2;748;009LR89
5611;1;561;007NZ41
5611;2;106;003JY68
5613;1;621;007UV97
5613;2;824;006NB71
5614;1;455;001VX25
5615;2;993;006PG26
5616;1;193;003IT08
5617;1;849;003AT94
5618;2;320;006UR92
5620;1;699;004RU72
5620;2;849;006YS47
5621;1;444;006EV46
5621;2;564;001YC80
5622;2;826;003IM71
5624;2;110;009CN78
5625;1;311;007AS71
5625;2;783;002QS79
5626;2;567;002YC09
5628;1;334;007II37
5628;2;315;001TW30
5629;1;427;003TG89
5629;2;655;009QB27
5630;1;489;007TG93
5630;2;755;007IJ91
5631;1;562;003CN21
5635;1;925;007IZ36
5635;2;82;001EI65
5636;1;359;003GU72
5637;2;247;006RC75
5639;1;763;003WQ66
5640;1;899;004HM43
5641;2;185;003JZ33
5642;1;672;005QH47
5642;2;487;008UA05
5643;1;274;002CS11
5644;1;964;009SK93
5644;2;504;002GG98
5650;1;651;003TV57
5652;1;848;008RD48
5652;2;300;009UJ75
5653;2;214;005SI69
5655;1;484;006NV85
5655;2;310;009KB05
5656;2;152;007EQ14
5657;2;886;006DD68
5659;1;606;009FO23
5662;2;976;001FT78
5663;1;87;002LZ58
5663;2;388;005LQ76
5664;1;656;001HT10
5665;2;627;002UU26
5666;1;614;007YA07
5668;1;73;001US50
5668;2;407;006FV36
5669;2;830;007LI89
5671;2;144;007UB54
5672;2;462;004LW96
5673;1;307;001NY53
5673;2;873;001PM29
5674;2;201;009CS14
5675;1;299;006XO81
5676;1;485;003ID66
5680;2;999;006NE71
5681;1;526;003WQ75
5682;2;988;005RU70
5683;2;804;001HL15
5684;2;22;006BA10
5685;2;915;007LU83
5686;1;804;003BO10
5688;1;265;003BF54
5688;2;641;004RZ36
5689;1;49;009DC27
5689;2;774;003RV72
5690;2;392;004SY33
5692;1;909;005BM01
5692;2;935;004SJ72
5693;1;719;008ML68
5693;2;887;003JO11
5694;1;598;002WG35
5694;2;451;002FN73
5695;2;388;004SV66
5697;2;961;007SI57
5698;1;24;001OT83
5698;2;982;009CO77
5699;1;503;003NI99
5699;2;453;001HZ43
5700;1;134;008QK21
5700;2;5;008GO99
5701;2;834;007HQ84
5702;1;834;001NL65
5702;2;242;006ZH17
5703;1;980;001EI01
5704;1;402;007MK18
5704;2;12;009QZ56
5705;1;70;005VC65
5705;2;942;009YZ11
5706;1;767;008BH61
5708;1;258;002EE65
5708;2;503;003YT66
5709;1;524;002EG19
5710;2;911;003PL56
5712;1;242;002SA55
5712;2;240;008JP29
5713;1;790;004LX11
5713;2;765;003EZ97
5714;1;446;006UQ22
5714;2;297;002RT35
5715;2;568;003BF27
5717;1;217;009OM73
5719;2;190;009QB67
5720;1;991;005IE72
5720;2;389;002ZX61
5721;2;752;001DG23
5723;1;420;001QA35
5723;2;242;002KU78
5724;2;671;005EI27
5725;2;681;009NL09
5727;1;72;004KT54
5728;1;858;004GH58
5728;2;981;008PN12
5729;1;428;007CJ31
5729;2;613;002VY83
5730;1;441;008YR18
5731;1;698;002ML67
5731;2;572;006XD60
5732;1;574;008NJ73
5732;2;99;005OL64
5733;1;550;004UO80
5734;1;362;006AU78
5735;1;969;009XU55
5738;2;891;007ED72
5739;1;836;008EV12
5740;2;572;002AX90
5741;1;420;001LD47
5742;1;115;007UG47
5742;2;643;001PS02
5744;1;769;002HI82
5744;2;894;007XT54
5746;1;682;007CE96
5746;2;437;008DH15
5747;1;105;001CQ92
5747;2;829;006FC33
5748;2;482;005RY24
5749;1;227;001HI42
5749;2;783;008MK17
5751;1;27;005CW83
5752;2;110;007PA78
5753;2;942;009DN57
5754;1;8;007XY76
5755;1;186;003XQ44
5755;2;898;008YI47
5756;1;879;004EE48
5756;2;456;005YM12
5757;2;693;003WR63
5758;1;107;006KV40
5759;2;763;004DH32
5760;1;629;006UR12
5761;1;54;009BL54
5762;1;126;001GO39
5762;2;273;005BY29
5764;1;51;008DO13
5764;2;348;005BE35
5767;1;771;007UK35
5767;2;659;004WA41
5768;1;41;003VN05
5768;2;827;007EC58
5769;2;432;005DQ13
5772;2;736;004YC84
5773;1;780;008CN36
5773;2;350;005WV07
5774;2;85;009GB05
5775;1;320;005KU89
5775;2;227;001NW96
5776;1;118;004PG83
5777;1;329;001YM31
5777;2;447;003SE46
5778;1;832;009AC69
5779;2;717;007VY33
5781;2;746;006HY21
5782;2;319;009UP82
5784;1;615;009HJ72
5784;2;662;005OK17
5785;2;789;004VK08
5787;2;941;002EU09
5788;2;443;007GI51
5789;2;40;004NB29
5790;2;585;008GU15
5791;1;793;002TL34
5791;2;594;009CN63
5792;2;132;001ZT54
5793;1;531;003UP08
5793;2;786;009DO64
5794;2;367;005NJ83
5795;2;183;001QY41
5796;2;14;009CR88
5797;1;952;004TX27
5798;1;720;007WG19
5798;2;472;006VC92
5799;2;739;009KS81
5800;1;692;006OX97
5800;2;762;003ZE70
5802;1;389;003DK27
5803;1;86;002PW39
5803;2;818;003PF48
5805;1;54;004HN08
5805;2;650;009UZ54
5806;1;656;008QD76
5807;1;11;003MM74
5807;2;495;007RD20
5808;2;376;004VF25
5809;1;169;002JI99
5810;1;214;005GG41
5812;1;172;002SE84
5813;1;997;003KS49
5813;2;56;009KY89
5816;1;680;007QY06
5816;2;340;005IW73
5817;2;348;007JI18
5818;1;657;008OR93
5820;1;857;004CR91
5820;2;197;005JN39
5821;1;502;001RI30
5822;1;153;007BP53
5824;1;530;006YZ71
5824;2;862;005ND75
5828;1;738;005ME01
5829;2;635;001KY66
5831;2;984;005BG58
5832;1;480;009CH96
5832;2;115;003PU97
5834;1;55;001YX44
5835;1;257;009EC62
5836;2;837;004ZA75
5837;1;235;003SY41
5839;2;935;001QF42
5840;2;867;002TL66
5842;1;784;007JS22
5843;1;522;009NU17
5844;2;967;002IT02
5846;2;257;005FA92
5848;1;112;005GM83
5849;1;115;004OX85
5852;2;509;009OH74
5853;1;322;006PA75
5853;2;717;004CD01
5854;1;245;006BW63
5855;1;103;007TP61
5856;1;206;004EZ80
5856;2;522;001MI13
5857;2;580;002CG18
5858;1;30;007RA11
5860;1;513;002ND52
5860;2;151;002TD70
5862;1;466;001JJ82
5863;1;414;003WP37
5863;2;564;006AR70
5864;1;394;003EM03
5866;2;483;008NN70
5867;1;631;004CG74
5867;2;615;009QU28
5868;2;978;005CJ34
5871;1;763;001BY53
5872;2;786;002GX86
5873;1;549;002LY44
5874;1;201;008AP80
5874;2;9;009LL63
5878;2;270;005BS27
5879;2;662;004AW88
5880;1;227;009JQ03
5880;2;208;006DN17
5882;1;895;002AC45
5882;2;46;007LW27
5883;2;696;003BI48
5884;2;841;009JS57
5885;1;690;009QM25
5886;1;784;009DM67
5888;1;442;007HD01
5889;1;750;001DU26
5889;2;138;006ZP39
5890;1;302;003KC03
5891;1;799;005SI94
5891;2;467;002FO07
5892;2;341;002MB88
5893;2;253;003UJ78
5894;1;442;006KZ87
5894;2;855;003EC90
5895;1;886;003UO04
5895;2;487;008YU90
5896;2;14;008RC94
5897;2;530;004LV12
5900;1;883;008CW39
5900;2;515;005VT83
5901;2;17;001GB59
5902;1;331;009RB96
5904;1;716;005AQ01
5904;2;736;004FS97
5905;2;892;003YK12
5906;2;263;007PT84
5907;1;376;001NY66
5908;1;692;009YH60
5911;1;136;008GP54
5911;2;727;003PP65
5913;1;148;002HN77
5913;2;793;002IM95
5914;1;5;003NU40
5916;1;565;006SY03
5916;2;321;002JI84
5918;2;369;001IQ44
5919;1;541;005CX87
5919;2;359;003SX45
5920;2;795;002EU28
5921;1;627;009OJ57
5922;1;673;007VO52
5923;2;979;005AL95
5925;2;855;002ED80
5926;2;380;009MV51
5927;2;725;001PA23
5928;1;87;005GB71
5928;2;253;007AY58
5929;1;309;008NB44
5930;2;939;008KE33
5931;1;436;007KF16
5931;2;437;002WN10
5932;1;705;008DN40
5932;2;785;002LX74
5933;1;342;001RZ57
5934;1;961;004XJ45
5934;2;117;005DH52
5936;2;502;006ON19
5940;1;117;009WW95
5940;2;790;004BX79
5941;1;993;009PC97
5942;2;607;009RB03
5943;1;319;001GZ74
5943;2;516;004AV40
5944;1;8;003DY64
5944;2;266;008JA48
5945;1;591;005MO40
5947;2;320;003QP95
5947;1;669;009MC83
5948;1;394;007YZ36
5948;2;954;008IB13
5949;1;954;009RR18
5949;2;621;004AH55
5950;2;206;002PG54
5952;1;526;009QN98
5955;1;252;004SS68
5956;1;450;004GY42
5956;2;55;001HW20
5957;1;508;004CV92
5958;2;104;008GQ65
5959;2;206;008FP65
5960;2;124;004CE97
5962;1;126;004JT39
5963;2;3;004KQ08
5964;1;258;008AT74
5964;2;63;004KT37
5965;1;903;009ZX08
5965;2;122;001BJ90
5966;2;477;004PG79
5967;2;266;001IU55
5968;1;178;002DI30
5968;2;53;008WC44
5969;1;412;006OX07
5970;2;494;006QH99
5971;2;339;009RH52
5972;1;739;007YG35
5974;2;23;003EW58
5975;1;475;007NY42
5975;2;587;001RS02
5976;2;858;007ED40
5977;1;294;002UK16
5978;2;862;001VG78
5979;2;197;004MG21
5980;1;459;003IM27
5980;2;544;007NZ33
5981;1;590;002PA44
5981;2;761;008LD11
5982;1;669;009OH09
5983;1;276;006ZS89
5984;1;415;009PJ63
5984;2;390;009XQ01
5985;1;521;009SR87
5985;2;425;006KL58
5986;1;689;001PP26
5986;2;718;002HG46
5987;1;320;006JL57
5987;2;774;007TM74
5988;2;540;006SV42
5990;2;515;009YX81
5991;1;702;009PJ13
5991;2;575;009FH29
5992;2;888;003LZ91
5993;1;865;008KC48
5995;1;189;007OS16
5996;1;86;001GN98
5996;2;29;006SI95
5997;1;840;007GF29
5998;1;749;003HK13
5999;1;257;002LO13
5999;2;979;002MJ11
6002;2;915;002PR68
6004;1;68;001AV52
6006;1;177;008CD55
6008;1;687;003AN23
6008;2;603;002SA68
6012;1;856;006AO27
6012;2;966;005FN11
6014;1;111;008RP69
6014;2;449;002NX65
6015;2;855;009QV97
6016;1;373;002OX56
6017;2;141;006KP05
6019;1;849;003MC23
6019;2;325;001US81
6020;2;345;005MQ27
6022;1;92;001BN78
6022;2;345;005AZ79
6023;1;33;004YZ81
6024;2;166;003OF93
6026;1;476;003NA83
6026;2;145;002YE53
6028;1;254;008OM51
6028;2;871;002QA98
6029;1;195;003GV99
6030;2;614;006NV81
6031;1;590;006DW46
6031;2;672;004QI82
6032;1;742;004GA36
6033;1;543;002CM85
6034;2;399;005HQ38
6035;1;902;005KT34
6035;2;342;009OU40
6036;2;738;007JP56
6037;1;368;005TG66
6037;2;681;007GA49
6039;1;587;005YF24
6039;2;570;002ZL81
6040;1;415;007GJ32
6041;1;156;002CI64
6042;2;423;007ZX72
6043;1;384;005HW89
6044;1;960;003AX95
6044;2;364;005ZP64
6046;1;399;004JK49
6047;2;395;006BN31
6048;2;230;004CT17
6049;1;398;009CA78
6050;1;648;007YV45
6050;2;725;003NZ53
6052;1;391;007IX39
6052;2;601;008PU12
6053;2;432;001UR41
6054;1;85;005IN32
6055;1;281;004UP84
6055;2;238;004DQ38
6056;1;132;002RV18
6056;2;682;007YJ14
6057;1;672;007UZ87
6057;2;125;006CC01
6060;1;180;006IW61
6060;2;36;003XY63
6062;1;775;007DF90
6062;2;671;003NP36
6063;1;740;009TV18
6063;2;336;009YQ18
6065;2;847;008KS25
6066;2;828;004PK48
6067;1;303;008GF02
6067;2;241;002IN62
6068;2;200;002MR54
6069;1;106;006SK16
6069;2;398;009GD91
6070;2;820;007RV98
6072;2;261;006BL26
6073;1;827;001ET50
6075;1;922;007FH11
6075;2;714;003QS10
6076;1;469;001WV54
6077;2;303;009QM96
6078;1;298;005RL68
6079;1;889;003LU68
6079;2;508;001ST83
6080;1;252;006VG85
6081;1;165;003EF50
6082;1;951;009TD60
6083;1;623;001YK22
6083;2;721;007NY14
6084;1;463;004ZH63
6085;2;417;009EX69
6086;1;869;004IR01
6087;1;316;002BS47
6088;1;573;004RG77
6088;2;14;001RA22
6089;1;633;008VV87
6089;2;7;001AI32
6090;1;252;001PD19
6091;1;709;004ED09
6091;2;696;007VU08
6092;1;839;009IN05
6092;2;582;001WT29
6093;1;387;008UZ58
6094;1;902;005PQ47
6095;2;466;008IP78
6097;2;624;005CA27
6099;1;620;002YI19
6099;2;623;003ZD71
6100;2;314;008WW78
6101;2;428;005ST18
6102;1;798;006OE21
6102;2;330;002YA01
6103;1;219;008KJ78
6106;2;774;004NH36
6107;1;770;004LV88
6109;1;821;004PM32
6112;1;496;003IS44
6112;2;356;004RD62
6113;1;125;005ET21
6113;2;50;001VT12
6114;2;625;007ML80
6115;1;41;003VF93
6116;1;75;002PX16
6116;2;976;002TP28
6117;2;967;003LM86
6119;1;200;001DB29
6119;2;224;003TF31
6121;1;257;007HY40
6122;1;121;004EF14
6122;2;966;002PQ88
6123;2;402;002FB30
6124;2;167;008WY61
6125;2;355;009HC18
6126;1;514;004CG04
6126;2;519;001NY50
6128;1;965;001QF82
6128;2;220;001UX83
6129;1;331;006ZB43
6130;1;700;005WY11
6130;2;356;002YD06
6131;1;36;007XE79
6132;1;672;002CB15
6132;2;125;006DF16
6133;1;502;007EC44
6134;1;563;009UB20
6134;2;29;005KY04
6135;1;818;005HZ85
6135;2;866;008PX45
6136;2;124;003SB88
6137;1;739;005KW34
6137;2;611;001SE02
6138;2;455;002IO88
6140;1;435;001LU79
6140;2;386;003FX41
6142;2;787;009RO03
6144;1;231;001OZ86
6144;2;269;003NN21
6146;2;844;001YN13
6147;1;117;005TC76
6147;2;287;003UV06
6149;2;548;008EO02
6150;1;960;001AE73
6151;1;835;002XT73
6151;2;672;007NT17
6152;1;201;004HX67
6153;1;638;002LP87
6153;2;906;009IP35
6156;2;342;009XV47
6161;1;825;009ZJ49
6162;1;929;009JS24
6162;2;838;006IT82
6165;2;245;002YK52
6169;1;40;009WZ52
6169;2;224;005TP45
6170;2;337;004JY12
6171;2;663;009SA12
6172;1;400;003BS68
6173;1;62;004EE08
6177;2;118;007UN26
6178;2;328;003WA35
6180;2;675;006WQ52
6181;2;229;003MH77
6182;2;925;001PV65
6183;1;481;008CO09
6183;2;725;004XN53
6184;1;745;003JD33
6184;2;56;001DQ73
6185;2;899;006QP37
6186;2;505;005OC11
6187;2;346;008AZ33
6188;2;105;005QJ96
6190;1;530;005EU07
6190;2;47;003OU67
6191;1;74;003UM54
6192;2;664;003JG79
6193;1;924;005RI40
6193;2;991;006OJ30
6194;2;614;009DE63
6195;1;108;004TH32
6195;2;121;004JT53
6196;2;441;009NM27
6197;1;529;001KB96
6198;1;458;001QQ78
6199;1;906;003XL46
6199;2;6;006TD60
6200;1;55;008UV12
6201;1;940;005NI08
6202;1;213;001RQ49
6202;2;616;003ZA58
6203;1;317;005MP78
6204;1;453;002SD02
6204;2;795;001CV13
6205;2;863;008VE15
6206;2;371;001MU64
6208;1;442;008UZ53
6208;2;878;004ZT36
6209;1;415;007ZA92
6210;1;689;003JQ04
6210;2;513;003YX78
6211;2;743;006NR94
6213;2;389;007HS56
6215;1;285;006AS89
6216;2;973;003EJ92
6217;2;57;001TB57
6218;1;777;002VS67
6218;2;154;006EW90
6219;1;985;004CU41
6220;1;652;001SE62
6220;2;234;006UP94
6221;1;453;007HU09
6222;1;703;002TT59
6224;1;117;009PT89
6224;2;898;007GS76
6227;1;822;005NW90
6228;1;743;001KF39
6230;2;59;004JU77
6231;1;350;001JF66
6231;2;618;009AO28
6233;2;641;003VW62
6234;1;163;007VA74
6234;2;168;002GS03
6235;1;764;002SR81
6237;2;10;003UI14
6239;2;42;005IN79
6240;1;492;004HF57
6240;2;84;006AH24
6241;2;140;001EO49
6244;2;932;005WM44
6245;1;697;006LB71
6245;2;9;009WQ50
6246;1;754;005ZY01
6246;2;741;009YH42
6248;1;101;005BW24
6248;2;424;007VX53
6249;1;67;007VF44
6249;2;693;007NK97
6250;1;66;003LM05
6251;2;335;006JW33
6252;2;42;005VH61
6254;1;227;009AQ15
6255;2;252;002HG40
6256;2;459;004TU75
6257;2;667;009NO82
6258;1;520;007JY22
6259;2;494;007TL63
6262;1;124;006SK92
6262;2;590;003RF39
6263;1;797;008ZP18
6263;2;492;009ZI44
6264;1;649;004AK49
6266;1;781;006NK29
6266;2;282;008WZ56
6267;1;819;002VX01
6268;1;818;006ZP41
6269;1;674;009TC74
6270;1;529;004UY94
6270;2;589;009WG68
6271;1;576;003XI35
6271;2;217;008WF23
6272;1;464;002MT93
6272;2;750;007SR08
6273;1;774;004OM09
6274;1;58;007SW42
6274;2;672;005SB35
6276;1;609;007FC82
6277;1;132;006VI42
6277;2;41;005OT26
6278;2;273;008UC46
6279;1;300;001JT04
6279;2;874;005WG07
6280;2;389;008QR60
6281;1;58;004FH57
6282;1;758;008AF29
6282;2;711;004GR07
6283;2;403;003UP52
6284;1;653;002EW05
6284;2;950;003CR55
6285;1;176;006JX30
6285;2;986;002UG46
6290;1;988;005NM77
6290;2;877;004YE51
6293;2;109;007XE47
6294;1;570;008QU84
6295;2;780;003XE38
6298;2;554;008IO59
6299;1;82;002FM09
6299;2;790;007TA73
6300;1;938;006PY38
6300;2;774;003MK80
6301;1;700;005LI79
6302;1;427;007DP13
6304;2;1000;006LX01
6305;1;591;009UE87
6307;1;630;007JI70
6309;1;833;008NB15
6309;2;193;003WU40
6310;1;963;009ZL29
6311;1;201;002QU97
6311;2;665;007ON86
6312;2;426;007BO72
6313;1;862;002NC36
6313;2;977;001OH29
6316;2;207;003TC32
6318;1;399;001LL24
6320;1;357;007AO95
6321;1;715;005PC01
6321;2;893;004NX93
6322;2;234;007DN92
6323;2;486;004GM64
6324;1;373;003XJ69
6325;1;319;006JY61
6325;2;542;008BF25
6328;1;182;007YY27
6328;2;431;002AI64
6332;1;573;002TO71
6332;2;421;009TE19
6333;1;488;005IN18
6333;2;567;007ZR35
6334;1;671;003TU27
6334;2;410;002ND37
6335;1;938;002PW03
6336;2;16;004HY32
6337;1;351;009EV89
6337;2;597;008UV90
6338;2;240;008NR39
6339;1;782;007NG70
6339;2;811;008CO96
6340;2;22;002AD44
6341;1;284;003ED45
6341;2;669;006NV41
6342;1;847;002ZA22
6342;2;763;008GD98
