PRODUCT_ID;SUPPLIER_ID;PURCHASE_PRICE
4518;139;2.6
4518;290;3.42
4519;470;6.38
4519;400;1.93
4519;133;2.48
4519;239;1.81
4520;69;1.12
4520;184;3.1
4520;259;0.81
4520;2;4.66
4521;397;1.99
4522;273;2.33
4522;31;4.81
4522;224;4.58
4522;2;6.35
4522;353;2.34
4523;230;3.17
4523;94;5.57
4523;79;6.96
4524;95;0.82
4524;274;1.28
4524;61;2.15
4524;223;2.94
4524;232;5.49
4525;401;1.02
4525;444;7.96
4525;375;1.01
4526;312;1.43
4526;11;2.73
4526;241;4.2
4527;273;5.06
4528;88;3.57
4528;398;7.71
4528;466;4.24
4528;228;1.96
4529;194;3.61
4530;282;5.56
4530;323;7.93
4530;188;1.4
4531;348;5.96
4532;411;6.57
4532;33;4.57
4532;313;4.43
4533;227;1.29
4533;34;4.4
4533;137;4.95
4533;96;2.7
4534;482;4.43
4534;342;2.86
4534;415;1.28
4535;474;1.78
4535;18;5.27
4535;497;5.54
4536;433;4.9
4537;468;1.93
4537;79;2.84
4538;435;1.25
4538;230;5.97
4539;330;3.87
4539;151;7.72
4540;143;5.38
4540;181;7.25
4540;263;6.9
4540;29;7.73
4540;195;4.24
4541;228;1.74
4542;51;0.99
4542;205;2.29
4542;333;6.56
4542;345;7.0
4543;490;4.22
4543;64;5.69
4543;257;4.9
4543;443;3.17
4544;47;7.66
4544;458;0.88
4545;239;4.28
4545;316;2.99
4546;456;1.86
4546;252;4.86
4546;357;6.85
4547;490;1.51
4547;18;5.95
4547;16;6.19
4547;346;4.17
4548;286;6.77
4548;4;6.42
4549;457;7.04
4549;500;5.07
4549;270;5.58
4549;155;3.02
4549;164;2.05
4550;411;5.47
4550;384;1.77
4550;157;7.03
4551;98;7.74
4551;156;1.13
4551;3;2.52
4552;249;7.75
4552;308;4.36
4552;405;4.13
4553;209;6.46
4553;300;1.14
4553;233;5.7
4553;201;6.57
4554;232;3.69
4554;426;7.77
4554;124;5.22
4555;112;4.84
4555;397;2.87
4556;73;4.15
4556;189;5.67
4557;409;5.13
4557;45;7.56
4557;130;4.38
4557;96;6.92
4557;381;6.71
4558;472;0.93
4558;202;4.99
4558;299;2.13
4559;187;6.37
4559;207;7.01
4559;76;1.9
4560;328;3.89
4560;373;3.52
4560;377;7.6
4560;84;5.24
4560;201;5.12
4561;250;7.95
4561;428;0.95
4561;447;2.55
4561;99;3.39
4562;233;2.43
4563;288;7.34
4563;58;3.63
4563;471;6.56
4563;490;1.54
4563;193;7.12
4564;85;7.9
4565;251;4.76
4565;4;3.27
4565;160;7.51
4565;357;1.23
4566;307;5.85
4566;207;7.62
4566;394;1.8
4566;401;7.15
4566;179;5.26
4567;89;3.37
4567;107;1.65
4568;124;1.73
4568;28;6.21
4568;32;4.42
4569;199;5.8
4569;291;6.98
4569;153;7.71
4570;399;3.28
4570;166;5.28
4570;186;3.32
4571;116;5.5
4571;107;5.85
4571;313;1.28
4571;105;1.04
4572;115;4.51
4573;163;4.0
4573;446;4.08
4573;285;3.06
4573;460;3.6
4574;24;6.92
4574;214;5.86
4574;482;5.25
4574;50;1.22
4574;71;3.68
4575;174;6.03
4575;421;4.21
4575;361;1.15
4575;198;2.44
4576;428;2.18
4576;236;4.02
4576;69;6.15
4577;478;5.84
4578;114;7.73
4579;168;3.98
4580;375;1.44
4580;88;6.01
4580;360;3.5
4580;76;5.0
4581;385;7.7
4581;250;7.07
4581;33;2.1
4581;228;3.83
4582;30;2.26
4583;363;3.13
4583;312;1.75
4583;279;1.5
4583;302;4.16
4584;159;1.14
4584;276;1.66
4584;390;6.54
4584;163;3.91
4584;70;2.03
4585;173;7.59
4585;161;5.18
4585;423;7.94
4586;410;7.39
4586;350;6.53
4587;30;5.22
4587;216;7.09
4587;147;4.48
4588;9;6.89
4588;45;1.74
4588;438;1.17
4589;433;7.15
4589;425;3.45
4589;144;6.94
4589;453;2.55
4589;250;3.2
4590;313;1.74
4590;191;3.02
4590;286;3.94
4590;247;6.32
4591;388;2.71
4591;376;0.9
4591;470;2.76
4591;157;7.08
4592;158;6.09
4592;352;3.8
4592;41;7.15
4592;63;6.0
4593;264;1.1
4593;387;4.25
4593;428;2.65
4593;91;6.81
4594;469;3.32
4595;35;7.38
4595;376;3.2
4596;342;5.5
4596;330;7.27
4596;295;0.81
4597;167;3.04
4597;369;4.85
4598;181;4.69
4598;289;6.51
4599;382;1.18
4599;148;5.93
4599;2;2.86
4599;8;5.93
4599;323;5.53
4600;384;5.42
4601;110;6.98
4601;324;6.24
4601;238;0.94
4602;121;2.3
4603;337;7.17
4603;83;6.07
4603;11;1.83
4604;144;6.12
4604;292;3.49
4605;110;4.43
4606;346;1.15
4606;463;3.11
4606;475;2.8
4606;151;1.16
4607;307;5.8
4608;140;6.12
4608;119;4.47
4608;83;4.38
4609;213;6.13
4609;242;1.97
4609;444;4.52
4609;155;1.34
4610;215;6.58
4610;432;4.15
4610;260;5.49
4610;66;4.69
4610;213;2.96
4611;27;7.42
4612;139;1.24
4612;282;3.7
4612;379;5.42
4613;82;1.37
4613;476;2.59
4613;167;7.77
4614;445;7.66
4614;404;4.77
4614;358;5.39
4614;207;1.21
4614;376;3.11
4615;396;6.2
4615;465;3.91
4615;30;7.68
4615;283;7.38
4615;456;6.11
4616;88;2.46
4616;189;2.53
4617;299;5.71
4617;322;2.69
4617;479;4.22
4617;417;2.25
4617;382;2.55
4618;418;4.83
4618;403;2.1
4618;322;6.8
4618;412;7.16
4618;174;6.91
4619;357;6.8
4619;240;1.07
4620;391;5.2
4621;314;5.83
4621;479;7.95
4621;454;2.55
4621;277;1.75
4621;476;3.27
4622;99;6.44
4622;369;5.32
4622;171;4.78
4622;196;1.18
4622;406;7.28
4623;239;2.89
4623;208;2.03
4623;217;5.99
4623;406;3.63
4623;286;1.84
4624;337;1.06
4624;375;4.44
4625;19;2.62
4626;161;1.31
4626;193;1.91
4626;387;4.27
4626;267;2.06
4627;242;2.58
4627;89;2.5
4628;99;1.48
4628;103;4.14
4628;418;1.65
4629;25;3.74
4629;455;0.83
4629;299;6.79
4630;177;4.62
4631;99;5.04
4631;172;6.19
4631;381;2.01
4631;415;4.49
4632;22;0.96
4632;65;2.99
4632;494;3.66
4632;208;5.36
4633;455;2.8
4633;239;4.49
4633;68;5.93
4633;104;2.14
4633;81;7.34
4634;109;2.08
4634;183;4.38
4634;288;2.9
4634;289;6.1
4634;153;5.97
4635;43;1.93
4636;67;6.59
4636;219;6.04
4636;375;4.3
4636;392;7.11
4637;114;1.6
4637;267;1.09
4637;56;4.35
4637;458;1.94
4637;373;1.1
4638;336;5.77
4638;481;5.28
4638;464;5.1
4638;233;3.03
4638;66;6.13
4639;441;5.19
4639;273;7.67
4639;420;5.72
4639;118;2.91
4640;346;4.38
4640;84;4.89
4640;315;3.21
4641;460;6.56
4641;458;7.11
4641;291;1.95
4642;169;4.9
4642;328;6.41
4642;108;5.33
4643;487;4.87
4643;135;3.76
4643;421;3.36
4643;176;3.84
4643;345;1.46
4644;383;5.25
4644;394;3.93
4644;460;3.75
4644;62;2.44
4644;308;3.07
4645;58;7.32
4645;388;3.76
4645;362;6.64
4645;54;2.12
4645;334;7.0
4646;285;2.22
4646;139;1.28
4646;283;6.1
4646;426;2.03
4646;28;1.62
4647;139;4.58
4647;494;2.63
4647;79;6.09
4647;491;3.91
4647;206;5.69
4648;288;1.02
4648;345;1.75
4648;32;5.91
4649;80;0.87
4649;27;4.43
4650;184;1.43
4650;174;7.24
4650;367;6.19
4651;124;3.7
4651;200;1.61
4651;257;2.35
4651;293;6.65
4652;96;3.85
4652;117;7.22
4652;264;3.62
4652;330;7.89
4652;206;3.34
4653;168;5.96
4653;284;4.58
4653;52;1.02
4653;459;2.83
4653;44;6.37
4654;264;6.98
4655;442;4.41
4655;398;5.5
4655;349;5.28
4655;462;6.91
4655;291;4.91
4656;352;1.43
4656;229;2.48
4656;127;4.64
4656;60;7.29
4656;195;2.54
4657;338;1.13
4657;297;5.4
4657;286;5.96
4658;114;3.75
4658;344;3.77
4659;328;4.85
4659;248;4.41
4660;394;6.14
4661;184;6.92
4661;340;3.7
4661;129;6.04
4662;476;5.66
4663;424;4.31
4664;285;1.66
4664;305;7.07
4665;188;2.22
4665;74;4.4
4665;370;5.51
4665;446;5.25
4665;80;5.49
4666;61;1.34
4666;282;1.9
4666;288;7.05
4667;496;6.2
4667;182;1.18
4667;320;3.64
4667;135;7.19
4667;12;6.33
4668;319;3.45
4668;24;6.49
4668;451;7.11
4669;82;7.9
4669;48;5.91
4669;279;6.09
4669;175;3.16
4669;34;4.73
4670;47;6.27
4670;336;3.98
4671;135;7.37
4671;183;5.32
4671;4;6.01
4671;478;1.51
4671;128;7.26
4672;422;3.77
4672;413;1.6
4672;354;3.56
4672;324;2.86
4672;431;7.28
4673;427;2.71
4673;219;5.49
4673;137;2.34
4673;398;4.05
4674;376;3.1
4674;421;7.46
4674;62;4.53
4675;303;4.45
4675;194;4.68
4675;271;3.76
4676;471;5.15
4676;13;3.29
4676;279;6.83
4676;109;7.4
4677;196;4.84
4677;170;0.85
4677;448;7.39
4678;119;2.1
4678;255;3.37
4678;117;5.94
4679;365;4.74
4679;325;7.71
4679;304;4.0
4680;369;2.27
4680;463;3.18
4681;225;1.47
4681;236;2.27
4681;298;5.59
4681;238;6.15
4681;365;5.48
4682;211;1.32
4682;373;2.79
4682;428;2.56
4682;410;7.62
4683;358;1.3
4684;281;5.27
4684;8;4.7
4684;137;3.79
4685;18;6.1
4685;92;4.24
4685;485;2.96
4686;497;5.82
4686;66;1.65
4686;152;2.41
4686;48;5.59
4686;69;2.93
4687;220;6.7
4688;420;7.7
4688;81;3.83
4688;365;6.69
4688;198;1.67
4689;433;3.87
4690;202;2.84
4690;496;4.38
4690;281;1.05
4690;278;1.62
4690;158;3.52
4691;391;2.04
4692;400;1.46
4693;143;6.46
4693;368;6.83
4693;477;3.07
4693;424;1.31
4693;55;7.76
4694;426;4.6
4694;105;6.82
4694;492;6.62
4695;97;3.68
4695;322;6.9
4695;152;5.57
4695;167;6.43
4696;410;5.26
4697;155;3.37
4698;194;3.64
4698;202;2.3
4698;198;5.43
4698;129;6.42
4698;268;4.08
4699;89;6.99
4699;384;4.58
4699;90;3.01
4699;439;7.39
4700;106;4.79
4701;204;4.3
4701;202;1.92
4702;115;1.56
4702;308;3.55
4702;105;3.04
4703;393;1.41
4704;198;3.47
4704;74;6.57
4704;163;3.46
4704;456;5.98
4704;102;3.89
4705;107;7.73
4705;441;3.64
4705;174;1.65
4705;36;3.72
4706;272;1.12
4707;94;1.62
4707;39;6.12
4708;109;7.7
4708;53;4.64
4708;215;3.53
4709;318;6.48
4709;414;6.81
4709;12;3.33
4710;356;7.57
4710;34;7.5
4710;320;1.71
4710;464;2.38
4710;444;3.18
4711;6;6.11
4711;108;5.64
4711;215;7.83
4711;487;4.27
4711;2;3.03
4712;66;7.56
4712;343;1.04
4713;330;1.7
4713;454;5.03
4714;104;7.77
4714;405;6.41
4714;158;7.44
4714;6;3.86
4714;67;1.35
4715;61;6.88
4715;118;5.43
4716;265;0.86
4716;471;4.97
4716;311;5.63
4717;84;2.11
4717;326;1.07
4717;265;7.09
4718;86;4.1
4718;324;3.12
4719;237;5.18
4719;348;2.51
4719;230;5.76
4719;8;1.55
4720;469;2.01
4720;361;6.25
4720;103;4.7
4720;456;3.22
4720;69;3.07
4721;438;1.84
4722;464;1.36
4722;280;6.66
4722;12;3.17
4722;431;3.66
4722;16;6.45
4723;396;7.15
4723;224;4.08
4723;146;3.26
4724;329;2.53
4724;104;1.91
4724;30;2.07
4724;360;5.49
4724;473;3.54
4725;489;5.13
4726;65;1.51
4726;332;3.01
4726;373;6.91
4726;233;3.12
4727;209;2.79
4727;184;5.96
4727;413;6.13
4727;131;2.69
4728;55;3.48
4728;82;1.64
4729;9;4.54
4729;438;1.26
4729;199;7.54
4730;291;4.75
4730;110;7.12
4731;194;2.64
4731;332;3.37
4731;288;3.07
4731;477;1.32
4732;287;5.65
4732;298;7.02
4732;259;5.02
4733;447;4.11
4733;384;6.25
4733;1;7.84
4734;97;3.63
4734;405;2.08
4734;409;2.01
4734;383;7.18
4734;357;2.05
4735;465;5.22
4735;9;5.83
4735;348;3.91
4735;342;0.85
4736;366;6.87
4737;421;6.06
4737;487;2.58
4737;148;4.96
4737;320;4.9
4738;49;3.69
4738;67;2.38
4739;480;4.13
4740;78;6.49
4740;188;1.4
4740;172;6.9
4741;40;0.86
4741;428;6.37
4742;446;1.14
4743;132;7.24
4743;233;4.26
4743;105;4.98
4743;415;3.36
4743;249;7.97
4744;145;7.98
4744;194;4.73
4744;310;7.49
4744;95;4.92
4745;228;3.59
4745;89;4.23
4746;225;5.26
4746;331;3.2
4746;167;6.15
4747;81;6.8
4747;181;5.68
4747;28;1.74
4747;158;6.96
4747;424;5.36
4748;440;1.72
4748;119;3.85
4748;421;6.93
4748;56;6.77
4749;494;6.02
4749;237;5.39
4749;422;1.71
4749;473;2.53
4749;314;5.32
4750;254;1.68
4750;142;3.83
4750;121;3.18
4750;403;4.22
4751;347;6.35
4751;202;7.48
4751;411;1.29
4752;312;1.11
4752;97;1.78
4753;365;3.63
4754;461;7.04
4754;343;5.56
4754;382;6.14
4754;409;6.05
4755;215;2.7
4755;488;6.81
4755;239;4.43
4756;440;3.52
4756;393;4.66
4757;286;6.48
4757;227;3.76
4757;344;3.68
4758;196;7.67
4758;262;1.83
4758;464;4.69
4758;91;7.19
4758;77;4.22
4759;20;1.47
4759;31;3.1
4759;63;2.37
4760;22;2.02
4760;490;2.81
4760;172;2.46
4760;164;2.64
4761;492;4.22
4761;411;6.3
4761;167;1.82
4761;1;4.33
4761;24;5.44
4762;288;4.95
4762;430;5.65
4762;423;2.58
4762;475;6.34
4762;343;2.99
4763;194;0.81
4763;359;6.92
4764;200;3.22
4764;45;5.1
4764;401;7.53
4764;288;4.76
4765;218;5.46
4765;235;7.9
4765;248;6.23
4765;462;6.67
4766;254;1.48
4766;20;6.09
4767;410;5.9
4767;43;3.34
4767;193;7.19
4767;364;7.11
4768;302;4.41
4768;97;3.08
4768;250;2.9
4769;125;1.65
4769;262;6.74
4769;223;2.71
4769;431;5.06
4769;500;4.99
4770;134;7.59
4770;460;5.01
4770;274;2.92
4771;97;1.83
4771;362;0.94
4771;500;4.32
4772;24;3.06
4772;305;1.89
4772;447;6.35
4772;322;7.68
4772;387;7.63
4773;222;2.41
4773;412;2.64
4773;128;1.29
4773;419;7.1
4773;426;6.48
4774;107;6.18
4774;370;5.88
4774;116;2.72
4775;214;5.66
4775;108;4.46
4775;468;7.66
4775;354;6.31
4775;134;6.45
4776;16;4.23
4776;92;2.42
4776;238;7.95
4776;40;4.27
4776;445;3.32
4777;336;1.87
4777;443;6.8
4777;110;1.01
4777;5;4.48
4777;383;5.45
4778;337;6.76
4779;443;2.14
4779;367;2.19
4779;304;6.6
4780;121;1.78
4781;27;7.0
4781;59;7.48
4781;269;3.82
4781;494;2.76
4782;414;3.94
4782;492;7.38
4782;413;6.86
4782;315;5.99
4783;163;1.12
4783;449;7.15
4783;450;3.69
4783;24;1.8
4784;398;6.58
4784;175;6.68
4784;367;6.28
4784;371;2.99
4784;146;1.2
4785;311;1.68
4786;132;4.66
4786;355;3.63
4786;316;7.93
4787;17;7.47
4787;482;2.99
4787;432;4.31
4787;241;3.08
4788;405;1.65
4788;141;2.95
4788;396;7.27
4789;334;6.79
4789;250;7.97
4789;424;2.05
4790;330;4.38
4790;350;6.63
4791;105;5.74
4791;45;1.86
4792;124;5.26
4792;174;7.09
4792;159;1.08
4793;160;7.4
4793;6;1.17
4793;327;7.88
4793;424;7.55
4793;78;2.16
4794;379;1.2
4794;99;6.67
4794;97;1.69
4794;490;1.43
4795;231;3.85
4796;232;4.29
4796;159;7.8
4797;467;6.88
4797;289;6.4
4797;310;6.04
4797;394;5.41
4797;158;7.75
4798;439;6.26
4798;206;3.12
4798;398;6.11
4799;422;3.67
4799;451;7.72
4799;94;6.28
4800;236;1.84
4800;381;6.02
4800;167;5.87
4800;425;4.49
4801;112;5.42
4801;311;1.3
4801;478;3.95
4801;264;1.18
4802;338;5.57
4802;83;4.3
4802;239;2.54
4802;498;1.09
4802;73;6.66
4803;85;2.33
4803;394;2.15
4803;284;2.4
4804;63;6.1
4804;360;7.22
4804;94;3.14
4805;334;3.71
4805;473;2.09
4805;332;4.75
4805;9;1.68
4805;286;7.63
4806;158;3.44
4806;273;4.74
4806;42;6.2
4806;10;5.74
4807;256;3.53
4807;381;6.05
4807;74;3.75
4808;412;3.44
4808;160;2.97
4808;360;2.17
4809;499;4.7
4809;79;5.26
4810;272;7.96
4810;55;7.32
4810;269;1.16
4810;471;2.8
4810;358;6.46
4811;34;2.39
4811;17;4.41
4811;260;7.75
4811;435;7.46
4812;305;5.53
4813;179;6.93
4813;211;4.0
4813;110;5.8
4813;241;2.24
4813;420;4.95
4814;8;2.59
4814;126;3.74
4815;480;4.21
4815;178;1.0
4815;73;7.65
4815;315;3.83
4815;39;2.95
4816;383;3.88
4816;90;6.95
4816;5;7.2
4817;484;5.03
4817;405;4.67
4817;466;6.07
4817;344;7.81
4817;327;5.79
4818;365;3.2
4818;183;7.74
4819;325;4.08
4819;86;7.9
4819;50;1.14
4819;104;7.57
4819;451;2.6
4820;35;1.36
4820;401;6.64
4820;225;7.88
4821;394;7.37
4821;461;5.12
4822;432;6.67
4822;460;4.08
4823;271;4.48
4823;391;5.2
4823;132;1.84
4823;422;2.37
4823;5;1.44
4824;184;7.81
4824;230;3.71
4824;221;4.62
4824;286;1.72
4825;476;7.88
4826;361;5.69
4827;327;4.33
4827;464;1.46
4827;98;3.83
4827;67;5.55
4828;234;0.84
4829;39;2.13
4829;445;1.64
4829;106;2.13
4829;493;1.7
4829;421;6.56
4830;270;5.96
4830;407;1.36
4830;201;5.25
4830;426;2.2
4830;133;1.34
4831;2;1.27
4831;421;2.36
4831;413;2.38
4831;53;1.25
4832;132;6.8
4832;361;7.94
4832;446;1.18
4833;134;2.69
4834;392;4.55
4835;272;2.74
4835;382;5.31
4835;434;3.58
4836;415;1.64
4836;178;5.46
4837;396;6.73
4837;247;4.55
4837;86;2.85
4837;471;7.58
4838;410;2.74
4838;458;2.14
4838;37;2.49
4838;399;7.27
4839;333;1.01
4840;478;4.08
4840;430;4.52
4840;422;6.51
4841;331;1.59
4841;402;6.57
4842;353;6.09
4842;411;6.25
4842;337;2.68
4843;406;6.34
4843;229;7.38
4844;323;1.4
4844;448;3.55
4844;202;2.29
4844;422;6.66
4845;226;2.1
4845;193;4.35
4845;324;1.31
4846;87;2.7
4846;415;3.14
4846;19;0.9
4847;485;2.5
4847;231;7.51
4848;452;5.31
4848;87;7.63
4849;112;7.22
4849;432;2.24
4849;162;6.95
4849;121;3.93
4850;395;1.75
4850;110;7.67
4851;171;2.72
4851;378;7.32
4852;134;6.78
4852;418;3.88
4853;130;2.98
4853;174;4.58
4853;119;7.39
4853;5;5.01
4854;49;2.64
4854;19;3.4
4854;122;4.53
4855;285;7.18
4856;378;6.12
4856;263;6.26
4857;305;2.18
4858;146;2.17
4858;390;4.13
4858;348;4.21
4858;222;1.64
4858;496;7.31
4859;419;2.82
4859;9;6.03
4860;495;6.49
4860;245;3.06
4861;119;6.17
4862;216;2.3
4862;367;2.52
4862;21;3.52
4862;352;6.02
4862;320;6.35
4863;378;1.25
4863;496;3.52
4863;315;4.81
4863;102;5.89
4863;387;6.64
4864;79;5.98
4865;140;1.01
4866;254;1.15
4866;250;3.18
4866;156;5.75
4866;320;4.95
4867;470;7.04
4868;470;4.77
4868;142;7.94
4869;393;6.94
4869;160;2.63
4869;256;3.87
4869;115;2.74
4870;496;2.46
4870;119;6.03
4870;96;7.61
4871;49;1.55
4871;121;3.49
4872;124;2.79
4873;392;1.66
4874;394;2.15
4874;59;3.34
4875;381;4.07
4875;80;5.76
4876;212;3.51
4876;492;2.32
4876;18;2.14
4876;214;6.93
4877;340;6.56
4877;119;1.28
4877;309;7.28
4878;480;6.35
4878;38;2.06
4879;254;2.44
4879;433;7.05
4879;79;3.2
4880;31;2.87
4881;422;4.71
4882;116;2.59
4882;326;1.25
4882;477;6.44
4882;395;3.48
4882;97;2.3
4883;299;3.68
4883;67;6.88
4884;149;5.29
4885;78;4.59
4885;300;4.53
4885;250;6.27
4886;244;6.75
4887;69;6.05
4887;372;3.32
4887;147;4.96
4887;177;6.97
4888;126;6.62
4889;360;7.71
4889;222;6.26
4889;261;5.95
4890;207;6.38
4890;409;6.92
4890;321;4.65
4890;248;1.87
4890;76;5.17
4891;335;2.8
4892;327;5.98
4892;282;5.84
4892;421;7.49
4893;284;7.62
4893;221;6.04
4893;61;4.56
4893;347;3.57
4893;153;1.06
4894;56;2.25
4894;298;7.35
4894;11;2.02
4894;311;2.89
4894;117;5.69
4895;26;2.55
4895;414;6.1
4895;388;3.09
4896;495;7.41
4897;88;3.97
4898;65;1.53
4898;19;6.78
4899;291;5.77
4900;331;2.38
4900;371;7.52
4900;144;3.17
4901;475;6.03
4901;33;1.61
4902;446;3.21
4903;146;6.37
4903;287;5.05
4903;226;6.58
4903;479;2.02
4904;170;3.2
4904;325;7.19
4904;318;6.74
4905;89;4.74
4905;320;3.69
4905;390;1.77
4905;343;1.33
4905;176;6.62
4906;305;5.65
4906;202;2.22
4907;279;0.96
4907;175;6.59
4907;349;2.57
4907;454;6.64
4907;325;7.55
4908;398;5.52
4908;140;6.48
4909;407;6.01
4909;345;6.45
4909;148;5.48
4910;406;7.85
4910;415;7.65
4910;371;7.69
4910;339;5.77
4911;402;4.76
4911;10;7.77
4911;156;3.79
4911;208;4.75
4912;317;0.87
4912;112;6.63
4912;39;1.32
4912;380;1.54
4912;372;6.16
4913;235;5.23
4914;366;4.34
4914;22;3.58
4914;125;7.73
4914;333;1.44
4915;272;1.68
4915;130;2.97
4916;82;3.27
4916;250;4.57
4917;119;6.81
4917;257;6.68
4918;143;3.35
4918;460;4.91
4918;241;7.0
4918;397;5.52
4919;110;6.11
4919;102;5.37
4919;239;5.66
4919;221;1.48
4919;151;1.15
4920;372;2.87
4920;480;2.06
4920;361;6.78
4921;316;2.19
4921;141;0.93
4922;361;5.2
4922;74;1.57
4922;462;4.01
4922;266;4.87
4923;234;4.12
4923;434;5.4
4923;78;4.36
4923;167;5.41
4924;296;5.7
4924;459;7.41
4924;401;1.83
4924;414;5.11
4924;321;5.71
4925;357;1.01
4925;332;3.34
4925;349;7.99
4926;107;1.68
4926;466;2.43
4927;107;7.22
4927;99;7.08
4928;467;4.86
4929;405;1.61
4930;85;3.59
4930;356;7.22
4930;84;1.18
4930;128;3.58
4930;473;7.07
4931;158;5.33
4931;403;5.13
4931;390;6.3
4931;433;3.39
4931;337;3.67
4932;309;3.72
4932;331;5.09
4932;260;4.33
4932;398;3.08
4932;386;5.29
4933;145;5.95
4934;181;7.86
4934;378;4.87
4935;223;2.64
4936;380;4.0
4936;119;6.73
4937;298;6.75
4937;368;2.17
4937;98;2.67
4938;227;4.31
4938;250;5.01
4938;163;3.59
4938;374;4.81
4939;137;4.91
4939;326;4.38
4939;103;3.63
4939;14;7.74
4939;72;2.62
4940;60;2.97
4940;337;2.01
4940;475;3.57
4941;127;1.72
4941;72;3.58
4941;221;3.1
4941;176;4.64
4941;241;7.03
4942;345;4.42
4942;300;5.92
4943;214;4.73
4943;365;5.64
4943;312;2.79
4944;152;3.58
4944;97;7.82
4944;165;1.33
4944;39;4.17
4945;211;2.27
4945;207;6.55
4946;32;1.39
4946;288;3.76
4946;280;6.71
4947;171;7.61
4947;88;3.52
4947;277;7.75
4948;166;2.41
4949;257;0.82
4949;165;6.88
4949;47;5.72
4949;319;4.92
4949;39;5.67
4950;155;5.13
4950;189;3.99
4951;212;2.66
4951;466;1.28
4951;83;7.32
4951;102;4.22
4951;6;2.14
4952;203;5.1
4952;457;5.28
4952;479;6.28
4952;287;6.38
4952;86;3.98
4953;334;6.27
4953;45;7.9
4953;395;6.28
4953;411;7.16
4953;85;2.76
4954;404;6.29
4954;391;6.11
4955;126;2.31
4955;124;2.44
4955;441;5.33
4955;376;3.1
4956;192;1.36
4956;436;2.84
4956;101;1.18
4956;422;5.23
4956;404;4.9
4957;280;3.07
4957;148;7.16
4957;169;2.72
4957;156;0.96
4958;422;0.94
4958;398;3.23
4958;391;2.99
4958;93;1.04
4959;57;4.09
4960;442;2.5
4961;40;5.56
4962;139;7.7
4962;396;0.85
4962;322;7.87
4962;391;1.13
4962;422;1.45
4963;370;6.53
4964;453;6.77
4964;447;3.06
4964;330;3.11
4964;394;1.25
4964;257;6.66
4965;379;3.02
4965;273;2.68
4965;413;5.99
4966;456;2.57
4966;372;3.19
4966;106;3.42
4966;493;4.57
4966;30;1.53
4967;53;2.56
4968;27;6.26
4969;420;7.83
4969;161;2.5
4969;180;3.49
4969;44;2.38
4970;217;3.16
4970;70;6.51
4971;233;7.38
4971;143;2.85
4972;349;6.44
4973;7;1.29
4973;176;5.84
4973;307;0.92
4973;396;6.5
4973;124;2.13
4974;288;6.86
4974;376;2.35
4975;424;6.01
4975;174;1.14
4975;441;4.82
4975;467;6.98
4975;491;4.31
4976;140;7.96
4976;357;2.14
4977;240;2.69
4977;3;4.41
4977;111;6.84
4978;140;5.5
4978;217;4.59
4979;246;2.57
4979;304;3.77
4979;92;2.67
4979;396;5.81
4980;403;3.76
4981;222;1.85
4981;160;4.14
4982;60;1.83
4983;430;7.31
4984;276;2.35
4984;393;0.99
4984;336;3.27
4985;286;4.82
4985;110;4.81
4985;352;5.05
4986;38;1.1
4987;336;6.13
4987;11;4.58
4988;342;7.3
4988;291;1.41
4988;418;3.34
4989;4;5.13
4990;361;4.69
4991;357;6.94
4991;278;3.21
4992;288;1.58
4992;356;3.66
4992;301;0.89
4992;123;6.74
4993;351;2.16
4993;25;5.38
4993;306;1.45
4993;91;3.51
4993;125;1.79
4994;394;2.35
4994;225;7.9
4994;32;3.03
4994;127;2.71
4994;232;5.11
4995;70;3.47
4996;451;2.97
4996;453;7.54
4996;302;3.12
4996;193;3.7
4997;481;5.51
4997;126;7.23
4997;196;2.33
4998;246;5.52
4999;326;6.05
4999;263;4.28
4999;301;1.54
5000;17;4.54
5000;485;2.96
5000;380;7.46
5000;364;5.12
5000;305;2.95
5001;387;3.15
5002;202;7.91
5002;284;4.12
5002;396;4.78
5002;217;6.58
5002;325;3.14
5003;321;1.75
5003;57;6.09
5004;105;3.61
5004;275;2.95
5004;80;1.33
5004;414;3.25
5005;250;7.95
5006;61;3.79
5007;414;5.09
5007;14;3.13
5008;129;4.12
5008;417;3.29
5008;153;6.64
5008;44;3.8
5008;263;2.49
5009;22;6.31
5009;363;3.53
5009;14;4.3
5010;472;6.0
5010;382;0.89
5011;262;3.38
5011;255;6.47
5011;158;4.38
5011;354;2.0
5012;283;5.26
5012;57;0.82
5013;218;3.37
5013;28;1.08
5014;229;1.85
5014;180;7.71
5014;372;1.32
5015;241;1.03
5015;489;4.32
5015;249;4.1
5016;494;7.76
5017;427;6.35
5017;305;5.41
5017;403;4.37
5018;123;5.66
5018;48;6.61
5018;75;3.49
5018;184;2.32
5018;393;4.01
5019;120;5.94
5019;427;1.32
5019;363;7.42
5019;330;7.97
5019;60;5.5
5020;356;5.1
5020;199;2.12
5020;80;7.75
5020;111;7.65
5020;12;4.26
5021;346;6.13
5022;384;3.25
5022;26;7.56
5023;200;1.53
5023;15;6.18
5024;395;3.19
5024;351;6.9
5024;191;6.74
5024;415;1.16
5025;6;1.67
5026;93;2.31
5026;292;7.39
5026;137;3.05
5026;185;3.63
5026;339;4.22
5027;230;5.42
5027;492;7.82
5027;222;5.82
5028;352;1.56
5028;170;2.5
