PRODUCT_ID;STOCK
14173;71
14174;71
14175;62
14176;60
14177;64
14178;56
14179;61
14180;69
14181;71
14182;71
14183;67
14184;88
14185;47
14186;57
14187;66
14188;67
14189;71
14190;53
14191;69
14192;68
14193;71
14194;70
14195;71
14196;71
14197;71
14198;69
14199;64
14200;69
14201;57
14202;69
14203;69
14204;71
14205;62
14206;70
14207;62
14208;59
14209;70
14210;58
14211;70
14212;70
14213;56
14214;62
14215;68
14216;60
14217;71
14218;70
14219;70
14220;141
14221;1
14222;67
14223;66
14224;64
14225;70
14226;69
14227;63
14228;71
14229;68
14230;66
14231;70
14232;94
14233;43
14234;65
14235;62
14236;71
14237;62
14238;62
14239;71
14240;69
14241;68
14242;66
14243;65
14244;67
14245;71
14246;69
14247;164
14248;1
14249;71
14250;68
14251;81
14252;44
14253;64
14254;68
14255;69
14256;69
14257;70
14258;70
14259;70
14260;71
14261;65
14262;67
14263;71
14264;71
14265;67
14266;62
14267;59
14268;70
14269;71
14270;68
14271;55
14272;71
14273;68
14274;67
14275;60
14276;66
14277;55
14278;71
14279;68
14280;50
14281;68
14282;69
14283;71
14284;69
14285;68
14286;68
14287;71
14288;59
14289;52
14290;71
14291;67
14292;66
14293;68
14294;71
14295;71
14296;68
14297;70
14298;71
14299;68
14300;71
14301;66
14302;69
14303;69
14304;65
14305;70
14306;71
14307;70
14308;71
14309;70
14310;67
14311;69
14312;68
14313;57
14314;70
14315;68
14316;64
14317;69
14318;68
14319;71
14320;70
14321;69
14322;69
14323;69
14324;71
14325;106
14326;22
14327;69
14328;68
14329;71
14330;71
14331;63
14332;66
14333;60
14334;63
14335;69
14336;71
14337;71
14338;67
14339;70
14340;71
14341;71
14342;69
14343;70
14344;95
14345;29
14346;166
14347;1
14348;89
14349;86
14350;79
14351;89
14352;87
14353;87
14354;63
14355;77
14356;147
14357;23
14358;85
14359;83
14360;86
14361;139
14362;15
14363;88
14364;68
14365;89
14366;129
14367;24
14368;89
14369;82
14370;83
14371;88
14372;115
14373;67
14374;37
14375;89
14376;89
14377;89
14378;88
14379;89
14380;87
14381;88
14382;87
14383;86
14384;89
14385;367
14386;1
14387;89
14388;83
14389;88
14390;73
14391;84
14392;87
14393;82
14394;89
14395;71
14396;59
14397;68
14398;67
14399;68
14400;60
14401;70
14402;52
14403;69
14404;62
14405;59
14406;49
14407;95
14408;38
14409;67
14410;67
14411;56
14412;66
14413;71
14414;71
14415;68
14416;66
14417;65
14418;71
14419;70
14420;71
14421;66
14422;69
14423;70
14424;69
14425;44
14426;41
14427;38
14428;44
14429;43
14430;58
14431;27
14432;41
14433;43
14434;43
14435;43
14436;42
14437;38
14438;41
14439;39
14440;299
14441;298
14442;297
14443;290
14444;297
14445;299
14446;289
14447;287
14448;298
14449;296
14450;299
14451;297
14452;299
14453;299
14454;298
14455;295
14456;296
14457;299
14458;149
14459;149
14460;149
14461;148
14462;145
14463;145
14464;145
14465;143
14466;146
14467;146
14468;147
14469;138
14470;147
14471;147
14472;149
14473;267
14474;295
14475;293
14476;296
14477;299
14478;213
14479;296
14480;299
14481;298
14482;297
14483;299
14484;288
14485;115
14486;1
14487;57
14488;59
14489;56
14490;59
14491;57
14492;79
14493;34
14494;59
14495;59
14496;59
14497;57
14498;58
14499;59
14500;59
14501;59
14502;56
14503;59
14504;59
14505;58
14506;51
14507;57
14508;51
14509;57
14510;57
14511;53
14512;59
14513;58
14514;58
14515;54
14516;59
14517;58
14518;59
14519;59
14520;51
14521;58
14522;59
14523;53
14524;59
14525;58
14526;59
14527;59
14528;59
14529;59
14530;59
14531;56
14532;59
14533;58
14534;59
14535;69
14536;64
14537;70
14538;71
14539;70
14540;71
14541;93
14542;45
14543;65
14544;93
14545;39
14546;71
14547;67
14548;119
14549;15
14550;66
14551;65
14552;69
14553;70
14554;71
14555;70
14556;49
14557;71
14558;66
14559;58
14560;95
14561;46
14562;71
14563;71
14564;71
14565;70
14566;50
14567;90
14568;30
14569;69
14570;69
14571;69
14572;93
14573;89
14574;19
14575;56
14576;64
14577;71
14578;70
14579;62
14580;66
14581;69
14582;69
14583;95
14584;31
14585;49
14586;71
14587;71
14588;87
14589;72
14590;34
14591;54
14592;68
14593;68
14594;70
14595;55
14596;83
14597;46
14598;52
14599;60
14600;71
14601;71
14602;65
14603;70
14604;54
14605;52
14606;64
14607;71
14608;62
14609;49
14610;33
14611;91
14612;1
14613;29
14614;35
14615;45
14616;38
14617;33
14618;4
14619;34
14620;35
14621;33
14622;37
14623;21
14624;25
14625;34
14626;30
14627;44
14628;14
14629;38
14630;28
14631;17
14632;35
14633;213
14634;1
14635;43
14636;86
14637;1
14638;3
14639;35
14640;70
14641;1
14642;28
14643;29
14644;44
14645;19
14646;25
14647;47
14648;24
14649;31
14650;31
14651;26
14652;31
14653;44
14654;82
14655;34
14656;1
14657;13
14658;35
14659;15
14660;21
14661;29
14662;32
14663;30
14664;40
14665;16
14666;30
14667;15
14668;25
14669;21
14670;25
14671;29
14672;27
14673;22
14674;25
14675;29
14676;29
14677;38
14678;19
14679;34
14680;12
14681;33
14682;19
14683;39
14684;19
14685;29
14686;26
14687;24
14688;28
14689;29
14690;29
14691;29
14692;28
14693;39
14694;11
14695;25
14696;26
14697;26
14698;28
14699;28
14700;26
14701;27
14702;26
14703;21
14704;48
14705;16
14706;34
14707;31
14708;35
14709;33
14710;35
14711;47
14712;19
14713;35
14714;33
14715;34
14716;35
14717;33
14718;29
14719;35
14720;35
14721;33
14722;35
14723;27
14724;35
14725;33
14726;35
14727;32
14728;35
14729;35
14730;32
14731;33
14732;35
14733;31
14734;35
14735;34
14736;35
14737;35
14738;31
14739;35
14740;35
14741;35
14742;35
14743;35
14744;30
14745;33
14746;35
14747;34
14748;35
14749;35
14750;35
14751;47
14752;23
14753;32
14754;32
14755;45
14756;21
14757;35
14758;30
14759;35
14760;35
14761;35
14762;35
14763;35
14764;32
14765;35
14766;33
14767;35
14768;33
14769;31
14770;31
14771;35
14772;35
14773;35
14774;35
14775;33
14776;47
14777;23
14778;33
14779;35
14780;35
14781;34
14782;32
14783;44
14784;17
14785;35
14786;33
14787;35
14788;35
14789;33
14790;71
14791;1
14792;34
14793;31
14794;31
14795;35
14796;32
14797;35
14798;32
14799;35
14800;34
14801;32
14802;32
14803;191
14804;1
14805;33
14806;34
14807;58
14808;30
14809;1
14810;34
14811;35
14812;33
14813;39
14814;17
14815;47
14816;22
14817;31
14818;46
14819;21
14820;28
14821;35
14822;35
14823;47
14824;16
14825;26
14826;97
14827;1
14828;29
14829;43
14830;33
14831;34
14832;46
14833;5
14834;33
14835;34
14836;27
14837;31
14838;33
14839;34
14840;32
14841;32
14842;26
14843;47
14844;21
14845;31
14846;26
14847;35
14848;56
14849;12
14850;34
14851;32
14852;34
14853;33
14854;111
14855;1
14856;27
14857;33
14858;26
14859;33
14860;25
14861;41
14862;15
14863;35
14864;27
14865;34
14866;34
14867;35
14868;47
14869;33
14870;14
14871;139
14872;1
14873;22
14874;25
14875;42
14876;36
14877;14
14878;30
14879;34
14880;78
14881;1
14882;47
14883;20
14884;42
14885;24
14886;34
14887;27
14888;35
14889;34
14890;34
14891;25
14892;39
14893;30
14894;21
14895;59
14896;9
14897;34
14898;34
14899;46
14900;24
14901;28
14902;34
14903;35
14904;34
14905;32
14906;32
14907;34
14908;35
14909;32
14910;31
14911;71
14912;43
14913;1
14914;35
14915;35
14916;30
14917;33
14918;35
14919;45
14920;24
14921;35
14922;32
14923;33
14924;35
14925;68
14926;1
14927;58
14928;33
14929;10
14930;35
14931;35
14932;502
14933;1
14934;71
14935;1
14936;35
14937;35
14938;32
14939;35
14940;35
14941;49
14942;2
14943;38
14944;16
14945;34
14946;35
14947;33
14948;45
14949;17
14950;35
14951;34
14952;174
14953;1
14954;1
14955;35
14956;58
14957;1
14958;34
14959;34
14960;31
14961;35
14962;33
14963;35
14964;35
14965;46
14966;18
14967;33
14968;35
14969;34
14970;34
14971;35
14972;43
14973;20
14974;35
14975;25
14976;30
14977;35
14978;34
14979;31
14980;31
14981;28
14982;31
14983;35
14984;25
14985;34
14986;35
14987;35
14988;57
14989;4
14990;31
14991;33
14992;35
14993;35
14994;35
14995;33
14996;45
14997;13
14998;34
14999;31
15000;34
15001;35
15002;30
15003;34
15004;35
15005;35
15006;35
15007;33
15008;57
15009;6
15010;45
15011;52
15012;1
15013;35
15014;35
15015;31
15016;70
15017;0
15018;25
15019;34
15020;33
15021;32
15022;32
15023;35
15024;34
15025;33
15026;33
15027;71
15028;1
15029;35
15030;34
15031;27
15032;195
15033;1
15034;19
15035;166
15036;1
15037;33
15038;64
15039;0
15040;33
15041;35
15042;35
15043;56
15044;23
15045;26
15046;17
15047;35
15048;35
15049;69
15050;7
15051;42
15052;5
15053;95
15054;1
15055;35
15056;27
15057;30
15058;33
15059;95
15060;1
15061;43
15062;42
15063;5
15064;34
15065;35
15066;30
15067;34
15068;35
15069;35
15070;29
15071;33
15072;35
15073;33
15074;34
15075;46
15076;58
15077;1
15078;32
15079;44
15080;15
15081;35
15082;46
15083;57
15084;1
15085;31
15086;35
15087;31
15088;35
15089;35
15090;35
15091;31
15092;35
15093;105
15094;1
15095;35
15096;35
15097;35
15098;46
15099;16
15100;59
15101;11
15102;29
15103;35
15104;35
15105;47
15106;18
15107;34
15108;32
15109;27
15110;30
15111;35
15112;28
15113;35
15114;31
15115;32
15116;32
15117;31
15118;83
15119;1
15120;34
15121;34
15122;32
15123;28
15124;33
15125;88
15126;29
15127;1
15128;35
15129;33
15130;35
15131;33
15132;32
15133;35
15134;58
15135;12
15136;46
15137;16
15138;33
15139;33
15140;26
15141;25
15142;43
15143;68
15144;1
15145;23
15146;32
15147;34
15148;59
15149;11
15150;33
15151;26
15152;35
15153;31
15154;31
15155;34
15156;33
15157;43
15158;60
15159;63
15160;1
15161;34
15162;35
15163;38
15164;13
15165;35
15166;33
15167;33
15168;35
15169;35
15170;57
15171;22
15172;23
15173;35
15174;33
15175;25
15176;33
15177;34
15178;34
15179;35
15180;33
15181;35
15182;35
15183;35
15184;41
15185;22
15186;35
15187;35
15188;58
15189;8
15190;33
15191;35
15192;35
15193;34
15194;34
15195;35
15196;35
15197;57
15198;11
15199;33
15200;34
15201;34
15202;35
15203;35
15204;95
15205;1
15206;35
15207;30
15208;28
15209;47
15210;21
15211;33
15212;33
15213;32
15214;58
15215;12
15216;71
15217;1
15218;57
15219;3
15220;34
15221;57
15222;5
15223;35
15224;59
15225;7
15226;32
15227;35
15228;35
15229;34
15230;35
15231;58
15232;9
15233;30
15234;30
15235;31
15236;35
15237;44
15238;27
15239;36
15240;23
15241;34
15242;33
15243;40
15244;23
15245;58
15246;12
15247;35
15248;47
15249;17
15250;59
15251;13
15252;22
15253;34
15254;38
15255;22
15256;58
15257;50
15258;11
15259;5
15260;47
15261;13
15262;35
15263;59
15264;20
15265;22
15266;27
15267;34
15268;35
15269;35
15270;35
15271;30
15272;83
15273;1
15274;34
15275;28
15276;26
15277;34
15278;33
15279;35
15280;35
15281;33
15282;29
15283;26
15284;25
15285;35
15286;35
15287;29
15288;52
15289;13
15290;60
15291;1
15292;27
15293;30
15294;26
15295;29
15296;47
15297;19
15298;34
15299;42
15300;18
15301;59
15302;11
15303;25
15304;31
15305;35
15306;31
15307;35
15308;35
15309;42
15310;24
15311;35
15312;59
15313;8
15314;35
15315;47
15316;17
15317;34
15318;32
15319;30
15320;35
15321;33
15322;46
15323;19
15324;35
15325;31
15326;30
15327;34
15328;33
15329;32
15330;33
15331;59
15332;8
15333;34
15334;35
15335;29
15336;32
15337;35
15338;34
15339;31
15340;33
15341;35
15342;35
15343;35
15344;286
15345;1
15346;35
15347;29
15348;31
15349;35
15350;29
15351;35
15352;35
15353;26
15354;35
15355;32
15356;34
15357;35
15358;34
15359;35
15360;35
15361;31
15362;34
15363;35
15364;35
15365;35
15366;33
15367;35
15368;35
15369;34
15370;34
15371;34
15372;29
15373;35
15374;31
15375;34
15376;34
15377;32
15378;35
15379;35
15380;34
15381;35
15382;34
15383;35
15384;70
15385;1
15386;35
15387;58
15388;9
15389;35
15390;32
15391;32
15392;31
15393;42
15394;23
15395;35
15396;83
15397;1
15398;35
15399;33
15400;29
15401;33
15402;29
15403;35
15404;30
15405;95
15406;1
15407;35
15408;29
15409;82
15410;1
15411;27
15412;29
15413;47
15414;21
15415;27
15416;35
15417;32
15418;35
15419;32
15420;29
15421;40
15422;18
15423;29
15424;25
15425;30
15426;32
15427;28
15428;30
15429;28
15430;35
15431;30
15432;32
15433;33
15434;35
15435;95
15436;1
15437;31
15438;26
15439;35
15440;33
15441;46
15442;34
15443;16
15444;27
15445;35
15446;45
15447;24
15448;32
15449;55
15450;2
15451;35
15452;38
15453;19
15454;34
15455;32
15456;27
15457;28
15458;50
15459;3
15460;32
15461;46
15462;23
15463;34
15464;33
15465;47
15466;16
15467;31
15468;35
15469;32
15470;92
15471;1
15472;27
15473;20
15474;35
15475;35
15476;35
15477;30
15478;27
15479;35
15480;32
15481;34
15482;27
15483;47
15484;18
15485;33
15486;33
15487;34
15488;30
15489;35
15490;34
15491;82
15492;1
15493;35
15494;33
15495;35
15496;69
15497;1
15498;47
15499;22
15500;30
15501;35
15502;33
15503;34
15504;35
15505;44
15506;43
15507;41
15508;44
15509;43
15510;42
15511;44
15512;35
15513;55
15514;26
15515;40
15516;44
15517;42
15518;43
15519;43
15520;41
15521;41
15522;44
15523;43
15524;37
15525;44
15526;43
15527;44
15528;42
15529;44
15530;64
15531;71
15532;70
15533;71
15534;71
15535;71
15536;70
15537;68
15538;64
15539;70
15540;70
15541;70
15542;71
15543;71
15544;65
15545;71
15546;68
15547;71
15548;68
15549;70
15550;69
15551;70
15552;71
15553;67
15554;71
15555;71
15556;70
15557;66
15558;70
15559;71
15560;71
15561;70
15562;70
15563;71
15564;53
15565;71
15566;71
15567;71
15568;69
15569;67
15570;87
15571;47
15572;68
15573;68
15574;71
15575;71
15576;70
15577;426
15578;1
15579;71
15580;70
15581;71
15582;61
15583;65
15584;70
15585;64
15586;65
15587;70
15588;65
15589;83
15590;46
15591;68
15592;71
15593;67
15594;71
15595;69
15596;71
15597;71
15598;68
15599;58
15600;138
15601;1
15602;71
15603;70
15604;94
15605;43
15606;65
15607;58
15608;51
15609;62
15610;95
15611;46
15612;60
15613;91
15614;28
15615;86
15616;46
15617;665
15618;1
15619;51
15620;65
15621;54
15622;67
15623;56
15624;64
15625;69
15626;70
15627;68
15628;70
15629;71
15630;69
15631;66
15632;68
15633;116
15634;24
15635;95
15636;46
15637;119
15638;20
15639;51
15640;60
15641;71
15642;88
15643;28
15644;53
15645;68
15646;70
15647;68
15648;69
15649;67
15650;54
15651;64
15652;56
15653;68
15654;66
15655;71
15656;67
15657;70
15658;163
15659;1
15660;67
15661;69
15662;71
15663;63
15664;63
15665;69
15666;89
15667;38
15668;52
15669;62
15670;64
15671;67
15672;67
15673;70
15674;91
15675;34
15676;70
15677;66
15678;70
15679;70
15680;54
15681;59
15682;70
15683;66
15684;71
15685;65
15686;65
15687;69
15688;71
15689;70
15690;67
15691;66
15692;69
15693;71
15694;68
15695;70
15696;70
15697;71
15698;71
15699;69
15700;54
15701;71
15702;68
15703;71
15704;71
15705;71
15706;68
15707;69
15708;70
15709;69
15710;71
15711;68
15712;69
15713;70
15714;69
15715;68
15716;68
15717;71
15718;67
15719;71
15720;69
15721;66
15722;71
15723;71
15724;71
15725;71
15726;71
15727;68
15728;70
15729;70
15730;59
15731;59
15732;50
15733;59
15734;55
15735;57
15736;55
15737;59
15738;57
15739;59
15740;51
15741;59
15742;53
15743;58
15744;58
15745;50
15746;56
15747;58
15748;59
15749;59
15750;57
15751;57
15752;54
15753;59
15754;52
15755;55
15756;59
15757;59
15758;59
15759;59
15760;57
15761;59
15762;58
15763;56
15764;58
15765;57
15766;58
15767;59
15768;59
15769;59
15770;59
15771;59
15772;58
15773;52
15774;58
15775;58
15776;54
15777;56
15778;59
15779;59
15780;59
15781;49
15782;59
15783;58
15784;59
15785;59
15786;58
15787;59
15788;59
15789;57
15790;99
15791;5
15792;44
15793;56
15794;57
15795;59
15796;59
15797;259
15798;1
15799;55
15800;59
15801;54
15802;54
15803;53
15804;59
15805;55
15806;59
15807;58
15808;59
15809;59
15810;59
15811;56
15812;50
15813;53
15814;65
15815;38
15816;56
15817;58
15818;68
15819;29
15820;55
15821;58
15822;56
15823;58
15824;59
15825;48
15826;56
15827;58
15828;59
15829;58
15830;24
15831;1187
15832;1
15833;29
15834;49
15835;3
15836;23
15837;54
15838;1
15839;38
15840;30
15841;20
15842;27
15843;24
15844;36
15845;14
15846;36
15847;18
15848;24
15849;25
15850;26
15851;24
15852;25
15853;39
15854;19
15855;34
15856;18
15857;24
15858;28
15859;27
15860;29
15861;26
15862;24
15863;27
15864;22
15865;29
15866;28
15867;27
15868;39
15869;14
15870;29
15871;24
15872;22
15873;29
15874;23
15875;25
15876;37
15877;19
15878;169
15879;1
15880;29
15881;27
15882;28
15883;27
15884;23
15885;29
15886;28
15887;25
15888;29
15889;28
15890;39
15891;12
15892;29
15893;29
15894;29
15895;28
15896;28
15897;38
15898;14
15899;26
15900;29
15901;23
15902;29
15903;29
15904;28
15905;71
15906;70
15907;70
15908;71
15909;67
15910;71
15911;66
15912;59
15913;71
15914;69
15915;68
15916;70
15917;69
15918;71
15919;71
15920;67
15921;71
15922;70
15923;69
15924;68
15925;71
15926;71
15927;70
15928;71
15929;71
15930;69
15931;71
15932;70
15933;71
15934;71
15935;64
15936;71
15937;70
15938;70
15939;71
15940;70
15941;67
15942;71
15943;71
15944;71
15945;70
15946;69
15947;71
15948;71
15949;70
15950;69
15951;71
15952;71
15953;70
15954;69
15955;70
15956;70
15957;71
15958;63
15959;69
15960;71
15961;71
15962;66
15963;70
15964;71
15965;70
15966;70
15967;59
15968;71
15969;69
15970;69
15971;70
15972;71
15973;71
15974;70
15975;70
15976;67
15977;68
15978;63
15979;52
15980;95
15981;47
15982;95
15983;44
15984;63
15985;66
15986;71
15987;133
15988;1
15989;71
15990;69
15991;71
15992;67
15993;70
15994;57
15995;59
15996;60
15997;69
15998;71
15999;67
16000;71
16001;70
16002;71
16003;56
16004;71
16005;61
16006;68
16007;69
16008;71
16009;1463
16010;1
16011;1
16012;112
16013;20
16014;63
16015;62
16016;65
16017;63
16018;71
16019;61
16020;71
16021;68
16022;63
16023;67
16024;71
16025;70
16026;71
16027;66
16028;69
16029;69
16030;70
16031;71
16032;71
16033;65
16034;71
16035;65
16036;68
16037;71
16038;61
16039;71
16040;67
16041;71
16042;71
16043;71
16044;65
16045;65
16046;70
16047;65
16048;67
16049;65
16050;69
16051;70
16052;71
16053;69
16054;61
16055;31
16056;27
16057;26
16058;13
16059;27
16060;29
16061;29
16062;29
16063;29
16064;26
16065;28
16066;28
16067;28
16068;28
16069;29
16070;29
16071;29
16072;27
16073;29
16074;28
16075;39
16076;20
16077;22
16078;38
16079;18
16080;27
16081;29
16082;29
16083;29
16084;29
16085;39
16086;20
16087;29
16088;23
16089;29
16090;29
16091;49
16092;28
16093;4
16094;27
16095;29
16096;29
16097;21
16098;29
16099;29
16100;29
16101;29
16102;29
16103;29
16104;29
16105;299
16106;299
16107;299
16108;299
16109;298
16110;299
16111;295
16112;299
16113;299
16114;299
16115;299
16116;299
16117;298
16118;299
16119;299
16120;298
16121;299
16122;299
16123;299
16124;298
16125;296
16126;299
16127;299
16128;290
16129;292
16130;149
16131;136
16132;146
16133;149
16134;148
16135;149
16136;148
16137;149
16138;149
16139;149
16140;149
16141;148
16142;149
16143;149
16144;145
16145;149
16146;149
16147;149
16148;148
16149;149
16150;149
16151;148
16152;149
16153;148
16154;299
16155;1
16156;1
16157;28
16158;28
16159;24
16160;29
16161;29
16162;29
16163;29
16164;27
16165;26
16166;28
16167;29
16168;29
16169;29
16170;29
16171;29
16172;28
16173;29
16174;58
16175;20
16176;5
16177;42
16178;10
16179;29
16180;28
16181;36
16182;19
16183;27
16184;25
16185;29
16186;22
16187;25
16188;39
16189;13
16190;28
16191;25
16192;21
16193;29
16194;29
16195;27
16196;29
16197;28
16198;25
16199;25
16200;26
16201;29
16202;24
16203;29
16204;26
16205;35
16206;35
16207;32
16208;27
16209;35
16210;35
16211;35
16212;35
16213;35
16214;28
16215;34
16216;1211
16217;1
16218;35
16219;39
16220;1
16221;34
16222;34
16223;45
16224;36
16225;22
16226;47
16227;13
16228;25
16229;33
16230;40
16231;43
16232;44
16233;44
16234;44
16235;42
16236;41
16237;42
16238;44
16239;42
16240;43
16241;59
16242;27
16243;40
16244;37
16245;33
16246;34
16247;42
16248;38
16249;42
16250;40
16251;37
16252;43
16253;41
16254;43
16255;41
16256;39
16257;38
16258;42
16259;43
16260;43
16261;42
16262;43
16263;44
16264;44
16265;38
16266;43
16267;44
16268;44
16269;43
16270;44
16271;44
16272;39
16273;40
16274;42
16275;41
16276;44
16277;40
16278;42
16279;43
16280;44
16281;43
16282;42
16283;39
16284;44
16285;41
16286;44
16287;44
16288;44
16289;44
16290;34
16291;44
16292;43
16293;44
16294;42
16295;43
16296;42
16297;44
16298;41
16299;43
16300;44
16301;36
16302;44
16303;39
16304;43
16305;44
16306;44
16307;44
16308;41
16309;39
16310;41
16311;38
16312;42
16313;41
16314;42
16315;41
16316;42
16317;40
16318;44
16319;43
16320;44
16321;44
16322;43
16323;42
16324;43
16325;43
16326;42
16327;44
16328;42
16329;42
16330;44
16331;44
16332;44
16333;39
16334;44
16335;44
16336;41
16337;42
16338;44
16339;44
16340;44
16341;43
16342;44
16343;44
16344;44
16345;43
16346;44
16347;44
16348;44
16349;44
16350;44
16351;44
16352;44
16353;44
16354;44
16355;43
16356;43
16357;44
16358;43
16359;44
16360;42
16361;43
16362;44
16363;44
16364;44
16365;43
16366;41
16367;44
16368;44
16369;42
16370;43
16371;44
16372;44
16373;40
16374;44
16375;43
16376;43
16377;44
16378;43
16379;43
16380;44
16381;44
16382;44
16383;43
16384;44
16385;44
16386;44
16387;44
16388;44
16389;44
16390;44
16391;44
16392;44
16393;43
16394;44
16395;44
16396;41
16397;43
16398;44
16399;44
16400;44
16401;44
16402;44
16403;44
16404;59
16405;20
16406;44
16407;44
16408;44
16409;44
16410;43
16411;42
16412;43
16413;44
16414;44
16415;41
16416;44
16417;43
16418;44
16419;44
16420;44
16421;44
16422;44
16423;44
16424;44
16425;44
16426;44
16427;44
16428;40
16429;463
16430;1
16431;1
16432;44
16433;43
16434;43
16435;44
16436;44
16437;44
16438;41
16439;44
16440;41
16441;44
16442;44
16443;43
16444;44
16445;42
16446;43
16447;44
16448;44
16449;44
16450;44
16451;44
16452;44
16453;44
16454;44
16455;44
16456;43
16457;42
16458;43
16459;44
16460;44
16461;44
16462;44
16463;44
16464;44
16465;44
16466;44
16467;44
16468;44
16469;44
16470;0
16471;0
16472;0
16473;0
16474;0
16475;0
16476;0
16477;0
16478;0
16479;0
16480;0
16481;0
16482;0
16483;0
16484;0
16485;0
16486;0
16487;0
16488;0
16489;0
16490;0
16491;0
16492;0
16493;0
16494;0
16495;0
16496;0
16497;0
16498;0
16499;0
16500;0
16501;0
16502;0
16503;0
16504;0
16505;0
16506;0
16507;0
16508;0
16509;0
16510;0
16511;0
16512;0
16513;0
16514;0
16515;0
16516;0
16517;0
16518;0
16519;0
16520;0
16521;0
16522;0
16523;0
16524;0
16525;0
16526;0
16527;0
16528;0
16529;0
16530;0
16531;0
16532;0
16533;0
16534;0
16535;0
16536;0
16537;0
16538;0
16539;0
16540;0
16541;0
16542;0
16543;0
16544;0
16545;0
16546;0
16547;0
16548;0
16549;0
16550;0
16551;0
16552;0
16553;0
16554;0
16555;0
16556;0
16557;0
16558;0
16559;0
16560;0
16561;0
16562;0
16563;0
16564;0
16565;0
16566;0
16567;0
16568;0
16569;0
16570;0
16571;0
16572;0
16573;0
16574;0
16575;0
16576;0
16577;0
16578;0
16579;0
16580;0
16581;0
16582;0
16583;0
16584;0
16585;0
16586;0
16587;0
16588;0
16589;0
16590;0
16591;0
16592;0
16593;0
16594;0
16595;0
16596;0
16597;0
16598;0
16599;0
16600;0
16601;0
16602;0
16603;0
16604;0
16605;0
16606;0
16607;0
16608;0
16609;0
16610;0
16611;0
16612;0
16613;0
16614;0
16615;0
16616;0
16617;0
16618;0
16619;0
16620;0
16621;0
16622;0
16623;0
16624;0
16625;0
16626;0
16627;0
16628;0
16629;0
16630;0
16631;0
16632;0
16633;0
16634;0
16635;0
16636;0
16637;0
16638;0
16639;0
16640;0
16641;0
16642;0
16643;0
16644;0
16645;0
16646;0
16647;0
16648;0
16649;0
16650;0
16651;0
16652;0
16653;0
16654;0
16655;0
16656;0
16657;0
16658;0
16659;0
16660;0
16661;0
16662;0
16663;0
16664;0
16665;0
16666;0
16667;0
16668;0
16669;0
16670;0
16671;0
16672;0
16673;0
16674;0
16675;0
16676;0
16677;0
16678;0
16679;0
16680;0
16681;0
16682;0
16683;0
16684;0
16685;0
16686;0
16687;0
16688;0
16689;0
16690;0
16691;0
16692;0
16693;0
16694;0
16695;0
16696;0
16697;0
16698;0
16699;0
16700;0
16701;0
16702;0
16703;0
16704;0
16705;0
16706;0
16707;0
16708;0
16709;0
16710;0
16711;0
16712;0
16713;0
16714;0
16715;0
16716;0
16717;0
16718;0
16719;0
16720;0
16721;0
16722;0
16723;0
16724;0
16725;0
16726;0
16727;0
16728;0
16729;0
16730;0
16731;0
16732;0
16733;0
16734;0
16735;0
16736;0
16737;0
16738;0
16739;0
16740;0
16741;0
16742;0
16743;0
16744;0
16745;0
16746;0
16747;0
16748;0
16749;0
16750;0
16751;0
16752;0
16753;0
16754;0
16755;0
16756;0
16757;0
16758;0
16759;0
16760;0
16761;0
16762;0
16763;0
16764;0
16765;0
16766;0
16767;0
16768;0
16769;0
16770;0
16771;0
16772;0
16773;0
16774;0
16775;0
16776;0
16777;0
16778;0
16779;0
16780;0
16781;0
16782;0
16783;0
16784;0
16785;0
16786;0
16787;0
16788;0
16789;0
16790;0
16791;0
16792;0
16793;0
16794;0
16795;0
16796;0
16797;0
16798;0
16799;0
16800;0
16801;0
16802;0
16803;0
16804;0
16805;0
16806;0
16807;0
16808;0
16809;0
16810;0
16811;0
16812;0
16813;0
16814;0
16815;0
16816;0
16817;0
16818;0
16819;0
16820;0
16821;0
16822;0
16823;0
16824;0
16825;0
16826;0
16827;0
16828;0
16829;0
16830;0
16831;0
16832;0
16833;0
16834;0
16835;0
16836;0
16837;0
16838;0
16839;0
16840;0
16841;0
16842;0
16843;0
16844;0
16845;0
16846;0
16847;0
16848;0
16849;0
16850;0
16851;0
16852;0
16853;0
16854;0
16855;0
16856;0
16857;0
16858;0
16859;0
16860;0
16861;0
16862;0
16863;0
16864;0
16865;0
16866;0
16867;0
16868;0
16869;0
16870;0
16871;0
16872;0
16873;0
16874;0
16875;0
16876;0
16877;0
16878;0
16879;0
16880;0
16881;0
16882;0
16883;0
16884;0
16885;0
16886;0
16887;0
16888;0
16889;0
16890;0
16891;0
16892;0
16893;0
16894;0
16895;0
16896;0
16897;0
16898;0
16899;0
16900;0
16901;0
16902;0
16903;0
16904;0
16905;0
16906;0
16907;0
16908;0
16909;0
16910;0
16911;0
16912;0
16913;0
16914;0
16915;0
16916;0
16917;0
16918;0
16919;0
16920;0
16921;0
16922;0
16923;0
16924;0
16925;0
16926;0
16927;0
16928;0
16929;0
16930;0
16931;0
16932;0
16933;0
16934;0
16935;0
16936;0
16937;0
16938;0
16939;0
16940;0
16941;0
16942;0
16943;0
16944;0
16945;0
16946;0
16947;0
16948;0
16949;0
16950;0
16951;0
16952;0
16953;0
16954;0
16955;0
16956;0
16957;0
16958;0
16959;0
16960;0
16961;0
16962;0
16963;0
16964;0
16965;0
16966;0
16967;0
16968;0
