PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
4508;1;69;007QO18
4509;1;50;001RH20
4510;1;38;004KT28
4511;1;136;004LA09
4512;1;74;004JW54
4513;1;1;007RB72
4514;1;60;008CJ14
4515;1;101;008ZA42
4516;1;41;007AT61
4517;1;34;001PV86
4518;1;37;001TE35
4519;1;53;006FR84
4520;1;115;002OF77
4521;1;63;007LB73
4522;1;45;002YI92
4523;1;354;002VY08
4524;1;1;003BU49
4525;1;1;003VN82
4526;1;69;008MD82
4527;1;49;004UD69
4528;1;71;001CU63
4529;1;83;004GO59
4530;1;38;001OO83
4531;1;71;004EQ31
4532;1;55;003NX62
4533;1;77;004QM38
4534;1;70;004MF75
4535;1;129;001FZ63
4536;1;1;006VO73
4537;1;68;008DD58
4538;1;33;008YD40
4539;1;124;009AZ42
4540;1;20;002LO33
4541;1;32;002VN73
4542;1;68;005NK79
4543;1;128;002UW91
4544;1;1;003PS15
4545;1;210;008VN30
4546;1;1;009KA85
4547;1;154;004GT87
4548;1;1;001VL54
4549;1;143;006WZ50
4550;1;20;001XE96
4551;1;211;007YO89
4552;1;1;008PV49
4553;1;84;008OK17
4554;1;42;007XG71
4555;1;194;004QQ01
4556;1;45;005EN72
4557;1;1;001QH02
4558;1;64;005ZQ73
4559;1;52;007QM98
4560;1;113;005QK70
4561;1;48;009RW73
4562;1;158;007VL34
4563;1;1;006JK50
4564;1;42;006OT71
4565;1;63;007OB38
4566;1;166;002NV75
4567;1;18;006FD84
4568;1;6;008VT82
4569;1;119;009RK34
4570;1;51;007YC96
4571;1;85;009BC97
4572;1;1;003UI75
4573;1;58;006VG85
4574;1;63;001JM09
4575;1;65;003NU31
4576;1;65;001XN45
4577;1;71;009UA14
4578;1;61;009QG80
4579;1;186;003OQ12
4580;1;1;002GE30
4581;1;111;003CK14
4582;1;12;005ND19
4583;1;13;002GY30
4584;1;92;002FK23
4585;1;37;003OM85
4586;1;78;006KG61
4587;1;128;002CV08
4588;1;60;003LL69
4589;1;1;004AT55
4590;1;75;001EJ69
4591;1;89;008EG10
4592;1;14;007EF25
4593;1;91;001RO66
4594;1;139;005GW32
4595;1;1;003FI49
4596;1;90;005DP66
4597;1;35;002VM43
4598;1;71;003LV57
4599;1;90;007MA48
4600;1;66;008DL73
4601;1;46;005JH51
4602;1;66;006RK87
4603;1;117;008EF01
4604;1;46;006SU06
4605;1;88;007HR62
4606;1;76;006UX24
4607;1;45;006WJ16
4608;1;23;008ML93
4609;1;84;003IM63
4610;1;31;002HB55
4611;1;68;004AI65
4612;1;142;002WC97
4613;1;10;005RH41
4614;1;84;006FZ30
4615;1;37;009OR04
4616;1;35;001GX58
4617;1;52;005FW62
4618;1;53;005QC04
4619;1;54;004AY33
4620;1;107;008VK96
4621;1;23;001MI86
4622;1;88;005EO56
4623;1;63;002BU05
4624;1;80;001UM25
4625;1;14;009ZJ50
4626;1;49;005DK60
4627;1;100;001FX60
4628;1;72;006NW86
4629;1;255;007GT07
4630;1;1;004RO61
4631;1;145;008LP69
4632;1;1;001LI14
4633;1;27;003RW06
4634;1;35;003BH45
4635;1;118;007KY83
4636;1;1;005FO14
4637;1;45;006YL08
4638;1;44;005OG93
4639;1;150;001LQ89
4640;1;1;008YU58
4641;1;317;003PV70
4642;1;1;003PV83
4643;1;1;006SH97
4644;1;25;005HZ37
4645;1;112;009OE75
4646;1;1;002UH25
4647;1;78;009TL37
4648;1;1;004QQ39
4649;1;359;008NS42
4650;1;1;008VO92
4651;1;2;002WE02
4652;1;41;006ZU21
4653;1;44;005JH13
4654;1;99;009SM77
4655;1;1;005XK10
4656;1;80;007MA88
4657;1;48;005AU89
4658;1;1;009PA47
4659;1;104;004SF31
4660;1;55;008YD34
4661;1;1;007CX41
4662;1;61;007WX78
4663;1;0;008YO86
4664;1;28;003WO70
4665;1;15;009JH92
4666;1;23;009PE31
4667;1;29;008LZ04
4668;1;71;008XA78
4669;1;1;003KY79
4670;1;27;008AD77
4671;1;30;002CS81
4672;1;38;002RD87
4673;1;18;002RS79
4674;1;51;004QV41
4675;1;34;005NX76
4676;1;89;001RK40
4677;1;1;008EK42
4678;1;27;004WR54
4679;1;44;004KW77
4680;1;46;009FQ42
4681;1;72;007CI22
4682;1;1;003ZI69
4683;1;69;009RO05
4684;1;265;006QV07
4685;1;1;009FC86
4686;1;1;008RG16
4687;1;49;007IH93
4688;1;7;009PF08
4689;1;35;002GZ24
4690;1;31;008FL47
4691;1;21;009HV33
4692;1;81;003DG17
4693;1;49;006XG48
4694;1;1;005GG28
4695;1;22;004LA26
4696;1;63;005PQ11
4697;1;369;001WH07
4698;1;1;005HP88
4699;1;17;003TU72
4700;1;27;001XV20
4701;1;56;008NE34
4702;1;108;008HC20
4703;1;1;003RU02
4704;1;95;007OY98
4705;1;1;007JZ62
4706;1;34;005BS53
4707;1;68;006IU61
4708;1;1;009CK10
4709;1;79;002QJ18
4710;1;1;005JZ98
4711;1;24;009ZM69
4712;1;29;003EP21
4713;1;74;005OA42
4714;1;1;005HI16
4715;1;58;008NV57
4716;1;45;006RL73
4717;1;104;001UX40
4718;1;1;004BF48
4719;1;233;008TI63
4720;1;1;009OI54
4721;1;57;009SI75
4722;1;60;005EB56
4723;1;1;003JW76
4724;1;47;008RF44
4725;1;32;007LB80
4726;1;17;004CW71
4727;1;32;006RU20
4728;1;32;001NL34
4729;1;104;009DY41
4730;1;96;005UR61
4731;1;1;004QK59
4732;1;57;006RL18
4733;1;40;009WQ55
4734;1;1;003HT15
4735;1;39;009PL43
4736;1;33;003OK53
4737;1;15;003KM31
4738;1;114;007JN67
4739;1;28;003EC39
4740;1;1;009JT38
4741;1;1;009UG68
4742;1;53;001MD13
4743;1;200;009NP91
4744;1;1;004KN22
4745;1;42;009ZS83
4746;1;47;009IX98
4747;1;16;007SX07
4748;1;13;004QR98
4749;1;34;002MS48
4750;1;70;007CD44
4751;1;19;002HE38
4752;1;173;004YT57
4753;1;1;007PY60
4754;1;40;007IY41
4755;1;58;009RP63
4756;1;1;002HI86
4757;1;27;006LO59
4758;1;89;006AA24
4759;1;93;007TR26
4760;1;111;006HX13
4761;1;1;005XM95
4762;1;87;005DX98
4763;1;160;005GU04
4764;1;1;004LM25
4765;1;76;004CU72
4766;1;92;005GS77
4767;1;34;009OW84
4768;1;39;005HH61
4769;1;84;003GC41
4770;1;196;001IK20
4771;1;1;002CB17
4772;1;45;004QZ90
4773;1;165;002KF13
4774;1;1;001SA86
4775;1;83;002MT53
4776;1;43;008MQ17
4777;1;59;007KQ09
4778;1;346;004IR83
4779;1;1;005HL86
4780;1;45;006AN18
4781;1;71;006VH10
4782;1;69;001FN59
4783;1;63;002FG35
4784;1;69;005JV17
4785;1;158;005PY14
4786;1;1;007LC70
4787;1;40;005DR85
4788;1;71;003CT77
4789;1;135;008SV58
4790;1;1;008XI86
4791;1;126;008XU45
4792;1;46;001MA43
4793;1;1;005OI49
4794;1;63;005WS25
4795;1;68;005AJ88
4796;1;69;007CR90
4797;1;104;001WP19
4798;1;31;005RL25
4799;1;129;006UE29
4800;1;119;009WJ75
4801;1;1;003VC23
4802;1;47;002HS21
4803;1;161;002KL54
4804;1;1;002ID77
4805;1;88;009RV19
4806;1;63;006SU26
4807;1;7;004LY74
4808;1;69;003QH18
4809;1;71;009FO67
4810;1;160;003ZF43
4811;1;20;004KU09
4812;1;136;001CD34
4813;1;1;003CX15
4814;1;67;002FR73
4815;1;101;003CD35
4816;1;42;007HQ82
4817;1;28;002UW14
4818;1;117;008LK71
4819;1;16;005UF66
4820;1;71;001AT75
4821;1;127;005YK21
4822;1;45;004YZ31
4823;1;67;002XI81
4824;1;62;009VS91
4825;1;68;005YX48
4826;1;21;009MR96
4827;1;60;008LR17
4828;1;62;002PQ43
4829;1;127;006TT85
4830;1;36;009TS83
4831;1;122;005UC48
4832;1;27;001LC28
4833;1;1;003WG52
4834;1;83;008TS41
4835;1;116;007EC55
4836;1;0;004UW28
4837;1;79;002FU02
4838;1;70;002TR87
4839;1;73;004RC15
4840;1;124;008GL74
4841;1;1;007RL29
4842;1;222;007WT74
4843;1;1;007VA85
4844;1;70;002BJ33
4845;1;71;002HY46
4846;1;93;008SF94
4847;1;35;005LS77
4848;1;119;005IS79
4849;1;46;007FP71
4850;1;35;005UC29
4851;1;109;008DL84
4852;1;12;006AF17
4853;1;108;009AA37
4854;1;9;007TR94
4855;1;86;008TV66
4856;1;90;005SO80
4857;1;24;006FO06
4858;1;233;003XM46
4859;1;1;004RK88
4860;1;70;001NL30
4861;1;66;003SH68
4862;1;119;005EN85
4863;1;68;003CW92
4864;1;23;009NP99
4865;1;49;003YG44
4866;1;71;001FY79
4867;1;69;008IA34
4868;1;69;007SX38
4869;1;67;008IW38
4870;1;105;005ZZ36
4871;1;54;009RK93
4872;1;82;008KR66
4873;1;1;003NO16
4874;1;70;007CH81
4875;1;64;009YY68
4876;1;93;005CH94
4877;1;31;009EQ64
4878;1;102;008CZ85
4879;1;102;009CQ30
4880;1;1;004RK80
4881;1;64;008HK79
4882;1;554;007VY36
4883;1;1;002QP84
4884;1;68;009WY26
4885;1;213;003FQ22
4886;1;1;005BF64
4887;1;45;003RA11
4888;1;116;004VH35
4889;1;108;004FG18
4890;1;215;004AN40
4891;1;1;001QU24
4892;1;68;004IF83
4893;1;78;007NY98
4894;1;95;008VS95
4895;1;144;006BM41
4896;1;31;004GM79
4897;1;1;009RH36
4898;1;349;009JF82
4899;1;1;002IM83
4900;1;60;007WI57
4901;1;26;001XM75
4902;1;92;006VP66
4903;1;44;005ZZ25
4904;1;93;004QX59
4905;1;30;002FK13
4906;1;1;006AG11
4907;1;83;001NX12
4908;1;20;001VY34
4909;1;1;003LQ34
4910;1;170;005WY91
4911;1;1;003YH39
4912;1;212;003NK01
4913;1;1;009DI56
4914;1;32;008BM66
4915;1;53;002RL73
4916;1;7;007TR47
4917;1;40;007XZ89
4918;1;30;005RO97
4919;1;148;002TU48
4920;1;1;007DH66
4921;1;5;006FX33
4922;1;26;004DN23
4923;1;48;003XW03
4924;1;54;002QE91
4925;1;1;007OD97
4926;1;90;006RD75
4927;1;1;008SR18
4928;1;76;008IX09
4929;1;9;003ZD23
4930;1;15;005TS94
4931;1;38;001IY02
4932;1;17;002CT45
4933;1;2;007NY19
4934;1;82;001ZY37
4935;1;0;004RI09
4936;1;44;002KC06
4937;1;6;006YW24
4938;1;53;005ST20
4939;1;234;001YK18
4940;1;1;007BS86
4941;1;56;002RO70
4942;1;1;006EJ37
4943;1;25;008GW85
4944;1;322;008OY39
4945;1;1;002VS74
4946;1;36;004LB85
4947;1;36;005OZ33
4948;1;24;008QA37
4949;1;14;001GN48
4950;1;54;009EB01
4951;1;30;003HL61
4952;1;41;006ZL33
4953;1;1;003AB08
4954;1;35;006PW86
4955;1;34;009RT39
4956;1;31;002KB65
4957;1;46;006FM49
4958;1;71;001YN12
4959;1;8;005NB32
4960;1;83;007FS63
4961;1;2;005RD89
4962;1;1;004MH14
4963;1;79;008FO23
4964;1;1;007LT77
4965;1;35;004HP85
4966;1;56;002DJ39
4967;1;7;003RA85
4968;1;133;001KF53
4969;1;1;009WU98
4970;1;5;006XX26
4971;1;17;003JI84
4972;1;135;006VI71
4973;1;23;009PL98
4974;1;134;009FT19
4975;1;1;004IN95
4976;1;0;001WF45
4977;1;0;006CP90
4978;1;29;008OL01
4979;1;43;006PP38
4980;1;87;001HS34
4981;1;33;004HR06
4982;1;1;004OB78
4983;1;29;003VI25
4984;1;46;003UH34
4985;1;1;008WD17
4986;1;24;001SP39
4987;1;58;007EM42
4988;1;54;001QD67
4989;1;120;003LK23
4990;1;1;006WF62
4991;1;32;001SL54
4992;1;61;005CO21
4993;1;289;009UB79
4994;1;1;005ZC22
4995;1;152;008IN49
4996;1;1;003YX70
4997;1;12;009SO47
4998;1;34;003DS06
4999;1;33;005HB98
5000;1;129;005PB17
5001;1;1;002MY38
5002;1;1;005AI05
5003;1;42;002IF48
5004;1;24;003ZT42
5005;1;37;004BE98
5006;1;44;006UI49
5007;1;10;001LK39
5008;1;38;001HZ95
5009;1;13;009PS84
5010;1;33;004OF46
5011;1;25;002TV62
5012;1;47;007GS97
5013;1;28;004KT84
5014;1;38;007OT74
5015;1;3;009FQ01
5016;1;45;001TB51
5017;1;93;007KY26
5018;1;1;006ER47
5019;1;92;001UF93
5020;1;1;001IC01
5021;1;52;002FT65
5022;1;55;005IN79
5023;1;1;003HF67
5024;1;71;006WZ59
5025;1;67;009LR32
5026;1;1;004MU55
5027;1;25;003OD35
5028;1;24;008PT53
5029;1;23;008JO52
5030;1;35;005KE10
5031;1;35;003LB79
5032;1;35;007WA15
5033;1;58;002RA75
5034;1;7;002BK53
5035;1;69;001QM47
5036;1;52;009TN40
5037;1;39;007HG24
5038;1;1;008QO87
5039;1;78;008JM82
5040;1;55;008ZY01
5041;1;1;009NI20
5042;1;24;004IT87
5043;1;23;004AC31
5044;1;54;001BR42
5045;1;6;007MJ04
5046;1;57;008DG51
5047;1;168;008CI20
5048;1;1;007HV73
5049;1;45;009MG39
5050;1;344;003PC53
5051;1;1;005VN17
5052;1;1;008AM14
5053;1;64;009TE16
5054;1;61;006TH92
5055;1;51;002DR87
5056;1;90;008ET68
5057;1;63;007NN09
5058;1;58;003QO88
5059;1;144;007SE71
5060;1;1;009IB53
5061;1;111;006UW23
5062;1;2;006RE10
5063;1;60;005FS83
5064;1;56;005ZJ55
5065;1;68;005HI46
5066;1;68;005SA75
5067;1;57;009AM40
5068;1;83;008CW86
5069;1;44;009KH64
5070;1;103;005JO04
5071;1;42;007ZB75
5072;1;50;006PD04
5073;1;319;009ZL51
5074;1;1;001JX83
5075;1;94;006BL12
5076;1;44;004UW78
5077;1;101;003AM51
5078;1;1;004UL94
5079;1;186;006DN18
5080;1;22;002OH80
5081;1;51;005NG06
5082;1;9;001GS11
5083;1;86;009WO73
5084;1;10;008CT24
5085;1;137;001XI33
5086;1;1;007FT38
5087;1;64;005KR38
5088;1;78;009GP54
5089;1;43;007KB64
5090;1;156;007TN92
5091;1;1;004GT39
5092;1;55;005RA64
5093;1;60;001TJ57
5094;1;58;008TT70
5095;1;119;003FV08
5096;1;46;004JO01
5097;1;56;008OQ06
5098;1;59;009PB29
5099;1;43;002EO48
5100;1;63;007XD85
5101;1;95;007JY39
5102;1;37;003YM31
5103;1;87;007YK95
5104;1;85;005OR67
5105;1;45;004HV10
5106;1;67;005ZN04
5107;1;255;005RT40
5108;1;1;002NO04
5109;1;71;006KC67
5110;1;49;004JJ68
5111;1;87;005TS29
5112;1;130;008PX89
5113;1;24;005XB33
5114;1;16;005JA96
5115;1;164;002AH66
5116;1;1;002AP07
5117;1;33;002LV91
5118;1;65;005GU32
5119;1;70;004CV01
5120;1;67;001OW43
5121;1;141;007CX89
5122;1;1;009XX14
5123;1;347;003MR63
5124;1;1;004XZ07
5125;1;27;004NQ77
5126;1;214;005WT48
5127;1;1;009CB24
5128;1;44;005OF21
5129;1;69;002LP09
5130;1;71;003PS74
5131;1;68;009FH23
5132;1;143;003JZ11
5133;1;1;001BJ62
5134;1;103;007ZX16
5135;1;47;009XD41
5136;1;93;003GR53
5137;1;53;009RX17
5138;1;20;004LZ69
5139;1;63;003HE80
5140;1;93;003HR93
5141;1;91;007MX12
5142;1;67;002DJ88
5143;1;55;003OY39
5144;1;13;006IL31
5145;1;116;006GF87
5146;1;76;001LK55
5147;1;15;006WS27
5148;1;68;008XL84
5149;1;125;004VI08
5150;1;66;009HM41
5151;1;254;006DC35
5152;1;1;006NZ08
5153;1;43;006RD41
5154;1;32;007BP38
5155;1;101;007HC85
5156;1;5;002SF22
5157;1;162;007ME26
5158;1;1;001IM27
5159;1;180;006RX31
5160;1;1;001UL46
5161;1;59;003JO06
5162;1;2;004YW87
5163;1;178;002ZR88
5164;1;1;005OX67
5165;1;67;002IE73
5166;1;60;007IF52
5167;1;117;004GW65
5168;1;111;001PR14
5169;1;1;008KL41
5170;1;74;007BF61
5171;1;98;008EI43
5172;1;1;002HT74
5173;1;119;009CZ01
5174;1;63;008UZ54
5175;1;22;002XJ97
5176;1;83;006UN38
5177;1;211;002VB09
5178;1;1;009GY88
5179;1;66;001SO48
5180;1;84;002XU39
5181;1;51;001IT32
5182;1;68;002QL96
5183;1;39;004TY95
5184;1;87;001QR36
5185;1;63;003NZ06
5186;1;33;005QH54
5187;1;68;002FK87
5188;1;66;006DE83
5189;1;52;007ZZ72
5190;1;59;002QX98
5191;1;52;004DP20
5192;1;68;009DX37
5193;1;191;003KT32
5194;1;1;007BL81
5195;1;93;008OT77
5196;1;46;006HW26
5197;1;36;002RM65
5198;1;85;002ZJ29
5199;1;8;003QP29
5200;1;60;005QF89
5201;1;1;007YT06
5202;1;45;004KX45
5203;1;33;009PD58
5204;1;43;005TO84
5205;1;26;008IC73
5206;1;59;008YS73
5207;1;31;009EU14
5208;1;1;008QI59
5209;1;114;007GL04
5210;1;2;005LA77
5211;1;1;005PO66
5212;1;41;004GT53
5213;1;1;008BZ70
5214;1;128;005AA47
5215;1;1;004RY68
5216;1;20;008IG12
5217;1;34;008JH45
5218;1;34;002TO65
5219;1;45;008FF61
5220;1;25;008DI04
5221;1;37;007UX46
5222;1;1;009UK34
5223;1;56;001FC19
5224;1;1;004VA41
5225;1;35;001OL91
5226;1;45;008GN98
5227;1;43;002LR84
5228;1;13;002VT42
5229;1;79;003GQ31
5230;1;1;007RN01
5231;1;118;001AY09
5232;1;0;005OG87
5233;1;1;002GR53
5234;1;32;005EU84
5235;1;93;005RH71
5236;1;7;007GI19
5237;1;1;007RD38
5238;1;76;002NO71
5239;1;10;008BM89
5240;1;10;006TM92
5241;1;33;001EA64
5242;1;81;008EV73
5243;1;50;006QB03
5244;1;1;006HT73
5245;1;51;004MS01
5246;1;1;004DT40
5247;1;298;007IZ69
5248;1;1;004TN98
5249;1;30;008YH64
5250;1;25;008WP31
5251;1;47;001NC51
5252;1;24;005VI98
5253;1;33;002AE55
5254;1;43;001XP46
5255;1;79;008PP21
5256;1;18;008GA39
5257;1;1;005RB94
5258;1;53;005ZS47
5259;1;12;001WT93
5260;1;21;003PF67
5261;1;66;002PL46
5262;1;34;006OO30
5263;1;8;005HP52
5264;1;19;007XB59
5265;1;35;005RJ43
5266;1;25;006UY59
5267;1;43;005OO60
5268;1;92;005VH63
5269;1;1;003US64
5270;1;78;005OB03
5271;1;33;006WU78
5272;1;39;005YX22
5273;1;1;001VZ79
5274;1;32;001PK55
5275;1;59;001PQ75
5276;1;7;005MZ42
5277;1;59;005BS27
5278;1;70;007HT92
5279;1;13;009LP84
5280;1;1;002NT10
5281;1;102;009QK72
5282;1;1;008AE85
5283;1;23;005GT08
5284;1;35;009LD48
5285;1;35;005PB89
5286;1;71;001HX33
5287;1;55;002AC29
5288;1;135;008FI13
5289;1;1;007NX29
5290;1;37;004ED13
5291;1;27;002WH21
5292;1;34;009ON36
5293;1;43;008LV80
5294;1;14;008MB75
5295;1;85;006FA82
5296;1;12;004UL16
5297;1;1;009PA15
5298;1;47;002FH40
5299;1;18;005NV75
5300;1;52;005FN38
5301;1;9;003DG98
5302;1;31;002OH87
5303;1;89;001DZ33
5304;1;1;009PD91
5305;1;31;005TY20
5306;1;30;008SK86
5307;1;8;002EL97
5308;1;57;005PY03
5309;1;2;002CA77
5310;1;35;005FF09
5311;1;29;003HR34
5312;1;29;005ER78
5313;1;114;006CA15
5314;1;81;007OF37
5315;1;1;009WT09
5316;1;51;008ZK95
5317;1;1;004YD85
5318;1;24;008AG11
5319;1;33;001QT10
5320;1;31;005XL20
5321;1;93;006UP40
5322;1;150;004YX50
5323;1;1;004VI24
5324;1;95;008GN88
5325;1;1;008OM96
5326;1;19;003KK90
5327;1;177;002SU34
5328;1;1;005AI13
5329;1;51;002JU44
5330;1;1;002WJ66
5331;1;44;007CE19
5332;1;21;003HZ75
5333;1;46;006LF97
5334;1;50;007ZW36
5335;1;46;007ZF88
5336;1;1;006LP53
5337;1;103;006ST10
5338;1;132;003XD01
5339;1;1;007JU90
5340;1;67;007YG88
5341;1;17;003CB68
5342;1;16;003EQ73
5343;1;103;009QT51
5344;1;1;004VW66
5345;1;201;005PM57
5346;1;1;005RV86
5347;1;44;009CD87
5348;1;34;007GY48
5349;1;95;008ZL27
5350;1;0;007YH53
5351;1;28;001RC71
5352;1;1;002BP69
5353;1;46;002OU46
5354;1;35;004UN67
5355;1;88;005FP11
5356;1;1;005MM47
5357;1;232;003DN86
5358;1;1;001ZS97
5359;1;76;007NO03
5360;1;1;009ZN06
5361;1;65;004NM03
5362;1;28;008OZ34
5363;1;1;001PO46
5364;1;32;008DW60
5365;1;47;006ZP30
5366;1;13;006TQ78
5367;1;46;008ZW89
5368;1;30;003KG25
5369;1;78;002SY56
5370;1;1;005GJ58
5371;1;34;005DU69
5372;1;52;001EN81
5373;1;22;004LK67
5374;1;31;002LX97
5375;1;32;007LO56
5376;1;48;003II09
5377;1;62;009SR45
5378;1;1;009FQ91
5379;1;19;003RA19
5380;1;49;001YL79
5381;1;17;009NC18
5382;1;30;008XY79
5383;1;31;007SE64
5384;1;26;008LI79
5385;1;28;001GP72
5386;1;66;002GZ96
5387;1;38;009PX03
5388;1;1;007MJ62
5389;1;24;005FY13
5390;1;51;009IR92
5391;1;33;007FD13
5392;1;8;001WR50
5393;1;33;008SM18
5394;1;45;004VP95
5395;1;19;004VX29
5396;1;35;002MD10
5397;1;35;005FQ11
5398;1;27;006ZF08
5399;1;55;005CF55
5400;1;4;004FD31
5401;1;32;002VY38
5402;1;94;003DW42
5403;1;1;003GX30
5404;1;317;008KL37
5405;1;1;001NR08
5406;1;9;007VW89
5407;1;118;003XY57
5408;1;1;008SA91
5409;1;25;002UE38
5410;1;8;003VK96
5411;1;42;008XT72
5412;1;22;002DH12
5413;1;59;003WK41
5414;1;7;007LO03
5415;1;52;005BW69
5416;1;2;001AI73
5417;1;47;005CO16
5418;1;45;009GG07
5419;1;23;006QM32
5420;1;74;008CE36
5421;1;19;009YX22
5422;1;1;009WU76
5423;1;39;002JZ80
5424;1;32;005RZ60
5425;1;11;007YD24
5426;1;61;006UQ84
5427;1;1;004XB45
5428;1;57;007OA67
5429;1;11;009HK08
5430;1;34;003JG64
5431;1;107;001TB20
5432;1;1;001TG41
5433;1;82;005BL13
5434;1;1;006TU85
5435;1;46;004TJ39
5436;1;60;004YT55
5437;1;1;008AO26
5438;1;114;001ZL45
5439;1;31;008PC59
5440;1;1;004RR59
5441;1;83;008CP70
5442;1;1;004BV61
5443;1;34;003VE95
5444;1;68;003AI13
5445;1;93;006OM92
5446;1;32;004EK73
5447;1;71;009BE20
5448;1;95;003XK16
5449;1;44;007TZ32
5450;1;56;001WB18
5451;1;92;005JW28
5452;1;120;004NN06
5453;1;1;003LK48
5454;1;69;002FE53
5455;1;59;004VW90
5456;1;63;004NE47
5457;1;115;001BI03
5458;1;14;009IW74
5459;1;66;009KV07
5460;1;91;004AT75
5461;1;54;006BN86
5462;1;72;008JB29
5463;1;30;005GV46
5464;1;188;004BZ41
5465;1;35;005AQ48
5466;1;23;008DA52
5467;1;23;008VG08
5468;1;78;004GJ88
5469;1;72;004AI59
5470;1;72;007TT76
5471;1;107;001QF31
5472;1;10;001RP60
5473;1;45;002BZ45
5474;1;56;007EY41
5475;1;91;001LW48
5476;1;81;002PI12
5477;1;52;008SI57
5478;1;22;003SW42
5479;1;64;005TW35
5480;1;135;009RJ03
5481;1;1;007ZC28
5482;1;70;008IQ22
5483;1;61;004XD75
5484;1;92;007CY93
5485;1;58;007CN16
5486;1;107;009NX05
5487;1;1;009YA06
5488;1;214;007EX66
5489;1;1;003SO13
5490;1;20;009KJ06
5491;1;118;008RG98
5492;1;48;002CX49
5493;1;48;001NL41
5494;1;47;006WE05
5495;1;121;004PS87
5496;1;1;008LR61
5497;1;59;008PX30
5498;1;68;003QS39
5499;1;49;003LS17
5500;1;67;007RR71
5501;1;181;001EC99
5502;1;1;001LI15
5503;1;22;001LZ61
5504;1;97;007YG82
5505;1;3;003PU50
5506;1;113;009GN03
5507;1;13;006EE56
5508;1;67;007YX18
5509;1;165;007OJ89
5510;1;1;008DW39
5511;1;70;009GX36
5512;1;41;002QW67
5513;1;88;003FA39
5514;1;43;005DH95
5515;1;114;001JP25
5516;1;22;002IA04
5517;1;55;009ZZ53
5518;1;68;004RG74
5519;1;57;005MD07
5520;1;57;002IE95
5521;1;93;002BS65
5522;1;47;008VK38
5523;1;141;006UU06
5524;1;17;003RC52
5525;1;47;003JP18
5526;1;63;004PX11
5527;1;85;007PJ26
5528;1;29;009CF63
5529;1;92;003FD14
5530;1;136;003JH93
5531;1;1;003VP37
5532;1;63;003IS21
5533;1;87;005MY39
5534;1;112;005BY17
5535;1;1;006JC15
5536;1;90;008GT78
5537;1;79;006QW55
5538;1;64;009UE18
5539;1;18;002RN91
5540;1;66;001BA38
5541;1;69;005XE68
5542;1;118;005UM13
5543;1;19;001QQ98
5544;1;67;002JU46
5545;1;142;002KC85
5546;1;1;006PY14
5547;1;84;002XR57
5548;1;61;008XT25
5549;1;43;001AS67
5550;1;55;008GB08
5551;1;69;001XI17
5552;1;91;009UI50
5553;1;47;008CZ88
5554;1;51;001RZ12
5555;1;142;001BU66
5556;1;37;008AL60
5557;1;42;006HY52
5558;1;80;002VR77
5559;1;63;004EZ29
5560;1;16;002PU56
5561;1;115;007NR62
5562;1;60;005RA46
5563;1;18;004UT59
5564;1;69;009JX01
5565;1;90;004LR57
5566;1;35;008OT77
5567;1;93;003DO74
5568;1;138;006HO15
5569;1;90;006IB13
5570;1;1;009NC50
5571;1;30;006LX21
5572;1;64;005UC92
5573;1;94;009GI65
5574;1;40;007MJ21
5575;1;56;008CB37
5576;1;101;006NT38
5577;1;47;009YE83
5578;1;42;003EN85
5579;1;88;004SV53
5580;1;26;004PI71
5581;1;68;007KJ30
5582;1;82;003WM40
5583;1;44;004XW35
5584;1;95;007OX77
5585;1;48;002PR54
5586;1;65;005WH93
5587;1;82;001ZK13
5588;1;66;002II55
5589;1;54;007VF37
5590;1;46;006XT98
5591;1;77;009BY98
5592;1;112;003GE09
5593;1;29;003HI09
5594;1;74;006SL13
5595;1;109;001PS21
5596;1;1;007EL08
5597;1;31;001XL67
5598;1;51;004AW39
5599;1;93;005WS03
5600;1;43;003XQ18
5601;1;60;004OX23
5602;1;164;004DB30
5603;1;1;005RA91
5604;1;105;003QH84
5605;1;27;007GE10
5606;1;37;005YZ10
5607;1;133;007VR71
5608;1;1;003NV51
5609;1;62;006NB26
5610;1;50;004AB57
5611;1;79;003YP35
5612;1;72;003HQ56
5613;1;93;001TP21
5614;1;47;008LW07
5615;1;30;004AW92
5616;1;107;007VW95
5617;1;100;004CY62
5618;1;1;008VC22
5619;1;75;005IH82
5620;1;47;009YZ29
5621;1;91;004EU49
5622;1;48;007AR82
5623;1;91;002ZE24
5624;1;40;005IE12
5625;1;60;005KC20
5626;1;54;002LO54
5627;1;94;001LJ97
5628;1;43;004JE66
5629;1;70;003ES42
5630;1;50;002AZ30
5631;1;66;007KY90
5632;1;81;007SP11
5633;1;27;004VQ09
5634;1;65;001UV02
5635;1;69;009SF42
5636;1;70;005AW89
5637;1;66;003SU27
5638;1;57;005WV82
5639;1;87;008QU20
5640;1;97;004TN04
5641;1;40;008PM35
5642;1;13;009IV37
5643;1;90;006LH68
5644;1;71;009IL24
5645;1;56;007YJ08
5646;1;61;007GL06
5647;1;45;004ED69
5648;1;67;006WN79
5649;1;67;006EG90
5650;1;238;001NA69
5651;1;1;004DZ47
5652;1;109;006GL36
5653;1;24;006BA80
5654;1;71;008FE86
5655;1;66;001RY35
5656;1;62;004DF79
5657;1;70;004BG76
5658;1;106;009RW18
