PRODUCT_ID; CASES_PER_PALLET; UNITS_PER_CASE; PRODUCT_NAME; SRP; RECYCABLAE_PACKAGE; LOW_FAT; RETAIL_PRICE;GROSS_WEIGHT; SHELF_WIDTH; PRODUCER_ID; SKU; PRODUCT_CATEGORY_ID; NET_WEIGHT
6193;200;10;Ocean Beauty Halibut;16,04;1;1;16,04;1.2;12.0;697;91675373800;24;1.1
6194;200;10;StarKist Mahi-Mahi;16,04;1;0;16,04;1.2;12.0;693;27378795654;24;1.1
6195;200;10;Bumble Bee Mahi-Mahi;16,04;1;0;16,04;1.2;12.0;694;31065018175;24;1.1
6196;200;10;Chicken of the Sea Mahi-Mahi;16,04;1;0;16,04;1.2;12.0;695;68164172312;24;1.1
6197;200;10;Wild Planet Mahi-Mahi;16,04;0;1;16,04;1.2;12.0;696;59692729873;24;1.1
6198;200;10;Ocean Beauty Mahi-Mahi;16,04;0;0;16,04;1.2;12.0;697;74956153422;24;1.1
6199;200;10;StarKist Snapper;16,04;1;0;16,04;1.2;12.0;693;97795381821;24;1.1
6200;200;10;Bumble Bee Snapper;16,04;0;1;16,04;1.2;12.0;694;80566704301;24;1.1
6201;200;10;Chicken of the Sea Snapper;16,04;0;0;16,04;1.2;12.0;695;42998342734;24;1.1
6202;200;10;Wild Planet Snapper;16,04;0;1;16,04;1.2;12.0;696;25077126512;24;1.1
6203;200;10;Ocean Beauty Snapper;16,04;0;0;16,04;1.2;12.0;697;25151417310;24;1.1
6204;200;10;StarKist Trout;16,04;1;1;16,04;1.2;12.0;693;54125074546;24;1.1
6205;200;10;Bumble Bee Trout;16,04;1;0;16,04;1.2;12.0;694;53540471868;24;1.1
6206;200;10;Chicken of the Sea Trout;16,04;1;1;16,04;1.2;12.0;695;73987047850;24;1.1
6207;200;10;Wild Planet Trout;16,04;1;1;16,04;1.2;12.0;696;98126799740;24;1.1
6208;200;10;Ocean Beauty Trout;16,04;0;1;16,04;1.2;12.0;697;87350019205;24;1.1
6209;200;10;StarKist Sea Bass;16,04;1;1;16,04;1.2;12.0;693;66803721269;24;1.1
6210;200;10;Bumble Bee Sea Bass;16,04;0;1;16,04;1.2;12.0;694;96030512988;24;1.1
6211;200;10;Chicken of the Sea Sea Bass;16,04;1;1;16,04;1.2;12.0;695;97812444230;24;1.1
6212;200;10;Wild Planet Sea Bass;16,04;0;0;16,04;1.2;12.0;696;94929782129;24;1.1
6213;200;10;Ocean Beauty Sea Bass;16,04;1;1;16,04;1.2;12.0;697;80695437872;24;1.1
6214;200;10;StarKist Flounder;16,04;0;0;16,04;1.2;12.0;693;38686511107;24;1.1
6215;200;10;Bumble Bee Flounder;16,04;0;1;16,04;1.2;12.0;694;39502982294;24;1.1
6216;200;10;Chicken of the Sea Flounder;16,04;0;0;16,04;1.2;12.0;695;32768104602;24;1.1
6217;200;10;Wild Planet Flounder;16,04;0;0;16,04;1.2;12.0;696;33543580864;24;1.1
6218;200;10;Ocean Beauty Flounder;16,04;0;1;16,04;1.2;12.0;697;20631149772;24;1.1
6219;200;10;StarKist Sole;16,04;0;0;16,04;1.2;12.0;693;12919204584;24;1.1
6220;200;10;Bumble Bee Sole;16,04;1;0;16,04;1.2;12.0;694;21145766372;24;1.1
6221;200;10;Chicken of the Sea Sole;16,04;1;1;16,04;1.2;12.0;695;11687779478;24;1.1
6222;200;10;Wild Planet Sole;16,04;0;1;16,04;1.2;12.0;696;92088107057;24;1.1
6223;200;10;Ocean Beauty Sole;16,04;1;0;16,04;1.2;12.0;697;56373524929;24;1.1
6224;200;10;StarKist Grouper;16,04;1;1;16,04;1.2;12.0;693;61281381957;24;1.1
6225;200;10;Bumble Bee Grouper;16,04;0;1;16,04;1.2;12.0;694;83775520795;24;1.1
6226;200;10;Chicken of the Sea Grouper;16,04;1;0;16,04;1.2;12.0;695;35629840570;24;1.1
6227;200;10;Wild Planet Grouper;16,04;1;0;16,04;1.2;12.0;696;50919454104;24;1.1
6228;200;10;Ocean Beauty Grouper;16,04;0;1;16,04;1.2;12.0;697;92681885144;24;1.1
6229;200;10;StarKist Catfish;16,04;0;1;16,04;1.2;12.0;693;42672498309;24;1.1
6230;200;10;Bumble Bee Catfish;16,04;1;1;16,04;1.2;12.0;694;93534103259;24;1.1
6231;200;10;Chicken of the Sea Catfish;16,04;0;0;16,04;1.2;12.0;695;74271954634;24;1.1
6232;200;10;Wild Planet Catfish;16,04;0;1;16,04;1.2;12.0;696;23107439257;24;1.1
6233;200;10;Ocean Beauty Catfish;16,04;1;0;16,04;1.2;12.0;697;43793953399;24;1.1
6234;200;10;StarKist Tilapia;16,04;1;1;16,04;1.2;12.0;693;83346128396;24;1.1
6235;200;10;Bumble Bee Tilapia;16,04;0;1;16,04;1.2;12.0;694;82097953301;24;1.1
6236;200;10;Chicken of the Sea Tilapia;16,04;1;1;16,04;1.2;12.0;695;64410069395;24;1.1
6237;200;10;Wild Planet Tilapia;16,04;0;0;16,04;1.2;12.0;696;49184671187;24;1.1
6238;200;10;Ocean Beauty Tilapia;16,04;1;1;16,04;1.2;12.0;697;51850387632;24;1.1
6239;200;10;StarKist Swordfish;16,04;1;1;16,04;1.2;12.0;693;25834915358;24;1.1
6240;200;10;Bumble Bee Swordfish;16,04;0;0;16,04;1.2;12.0;694;30911497703;24;1.1
6241;200;10;Chicken of the Sea Swordfish;16,04;0;1;16,04;1.2;12.0;695;15467275244;24;1.1
6242;200;10;Wild Planet Swordfish;16,04;0;0;16,04;1.2;12.0;696;59979116350;24;1.1
6243;200;10;Ocean Beauty Swordfish;16,04;1;1;16,04;1.2;12.0;697;20806967275;24;1.1
6244;200;10;StarKist Redfish;16,04;1;0;16,04;1.2;12.0;693;28360024001;24;1.1
6245;200;10;Bumble Bee Redfish;16,04;1;1;16,04;1.2;12.0;694;65147619979;24;1.1
6246;200;10;Chicken of the Sea Redfish;16,04;1;0;16,04;1.2;12.0;695;36406482913;24;1.1
6247;200;10;Wild Planet Redfish;16,04;1;0;16,04;1.2;12.0;696;25752893161;24;1.1
6248;200;10;Ocean Beauty Redfish;16,04;0;0;16,04;1.2;12.0;697;17633819536;24;1.1
6249;200;10;StarKist Sardines;16,04;0;0;16,04;1.2;12.0;693;30015267749;24;1.1
6250;200;10;Bumble Bee Sardines;16,04;1;0;16,04;1.2;12.0;694;40112149065;24;1.1
6251;200;10;Chicken of the Sea Sardines;16,04;0;1;16,04;1.2;12.0;695;77589997650;24;1.1
6252;200;10;Wild Planet Sardines;16,04;0;1;16,04;1.2;12.0;696;99040245576;24;1.1
6253;200;10;Ocean Beauty Sardines;16,04;1;1;16,04;1.2;12.0;697;60133204143;24;1.1
6254;200;10;StarKist Anchovies;16,04;0;0;16,04;1.2;12.0;693;74349398139;24;1.1
6255;200;10;Bumble Bee Anchovies;16,04;0;0;16,04;1.2;12.0;694;79616484389;24;1.1
6256;200;10;Chicken of the Sea Anchovies;16,04;0;0;16,04;1.2;12.0;695;41960302869;24;1.1
6257;200;10;Wild Planet Anchovies;16,04;0;0;16,04;1.2;12.0;696;97070635683;24;1.1
6258;200;10;Ocean Beauty Anchovies;16,04;0;1;16,04;1.2;12.0;697;33964867668;24;1.1
6259;200;10;StarKist Pollock;16,04;1;1;16,04;1.2;12.0;693;69265629674;24;1.1
6260;200;10;Bumble Bee Pollock;16,04;1;0;16,04;1.2;12.0;694;29488113632;24;1.1
6261;200;10;Chicken of the Sea Pollock;16,04;0;1;16,04;1.2;12.0;695;90436757069;24;1.1
6262;200;10;Wild Planet Pollock;16,04;1;0;16,04;1.2;12.0;696;66671924686;24;1.1
6263;200;10;Ocean Beauty Pollock;16,04;1;0;16,04;1.2;12.0;697;77109250323;24;1.1
6264;200;10;StarKist Mackerel;16,04;0;0;16,04;1.2;12.0;693;95422439175;24;1.1
6265;200;10;Bumble Bee Mackerel;16,04;1;0;16,04;1.2;12.0;694;97936509069;24;1.1
6266;200;10;Chicken of the Sea Mackerel;16,04;0;0;16,04;1.2;12.0;695;22356362939;24;1.1
6267;200;10;Wild Planet Mackerel;16,04;0;1;16,04;1.2;12.0;696;32477860916;24;1.1
6268;200;10;Ocean Beauty Mackerel;16,04;0;1;16,04;1.2;12.0;697;65638177337;24;1.1
6269;200;10;StarKist Herring;16,04;0;1;16,04;1.2;12.0;693;69281518326;24;1.1
6270;200;10;Bumble Bee Herring;16,04;1;0;16,04;1.2;12.0;694;96502173507;24;1.1
6271;200;10;Chicken of the Sea Herring;16,04;1;0;16,04;1.2;12.0;695;90558949767;24;1.1
6272;200;10;Wild Planet Herring;16,04;0;0;16,04;1.2;12.0;696;20668676827;24;1.1
6273;200;10;Ocean Beauty Herring;16,04;0;0;16,04;1.2;12.0;697;95584874497;24;1.1
6274;200;10;StarKist Monkfish;16,04;1;1;16,04;1.2;12.0;693;46424483795;24;1.1
6275;200;10;Bumble Bee Monkfish;16,04;1;0;16,04;1.2;12.0;694;17576210625;24;1.1
6276;200;10;Chicken of the Sea Monkfish;16,04;0;1;16,04;1.2;12.0;695;73374779770;24;1.1
6277;200;10;Wild Planet Monkfish;16,04;0;0;16,04;1.2;12.0;696;14885034819;24;1.1
6278;200;10;Ocean Beauty Monkfish;16,04;1;0;16,04;1.2;12.0;697;34562061106;24;1.1
6279;200;10;StarKist Branzino;16,04;1;0;16,04;1.2;12.0;693;57564313531;24;1.1
6280;200;10;Bumble Bee Branzino;16,04;1;1;16,04;1.2;12.0;694;99287398348;24;1.1
6281;200;10;Chicken of the Sea Branzino;16,04;0;0;16,04;1.2;12.0;695;40897852449;24;1.1
6282;200;10;Wild Planet Branzino;16,04;0;0;16,04;1.2;12.0;696;95229306788;24;1.1
6283;200;10;Ocean Beauty Branzino;16,04;0;1;16,04;1.2;12.0;697;20632841206;24;1.1
6284;200;10;StarKist Yellowtail;16,04;0;0;16,04;1.2;12.0;693;14564978622;24;1.1
6285;200;10;Bumble Bee Yellowtail;16,04;0;0;16,04;1.2;12.0;694;62191701978;24;1.1
6286;200;10;Chicken of the Sea Yellowtail;16,04;1;0;16,04;1.2;12.0;695;82798858839;24;1.1
6287;200;10;Wild Planet Yellowtail;16,04;1;1;16,04;1.2;12.0;696;73175627407;24;1.1
6288;200;10;Ocean Beauty Yellowtail;16,04;1;1;16,04;1.2;12.0;697;24403816082;24;1.1
6289;200;10;StarKist Rockfish;16,04;0;1;16,04;1.2;12.0;693;11892904154;24;1.1
6290;200;10;Bumble Bee Rockfish;16,04;1;0;16,04;1.2;12.0;694;50934106871;24;1.1
6291;200;10;Chicken of the Sea Rockfish;16,04;0;0;16,04;1.2;12.0;695;75185268769;24;1.1
6292;200;10;Wild Planet Rockfish;16,04;1;0;16,04;1.2;12.0;696;84537366110;24;1.1
6293;200;10;Ocean Beauty Rockfish;16,04;0;0;16,04;1.2;12.0;697;21172193707;24;1.1
6294;200;10;StarKist Whiting;16,04;0;1;16,04;1.2;12.0;693;66455292974;24;1.1
6295;200;10;Bumble Bee Whiting;16,04;0;0;16,04;1.2;12.0;694;91231767770;24;1.1
6296;200;10;Chicken of the Sea Whiting;16,04;1;0;16,04;1.2;12.0;695;90147735741;24;1.1
6297;200;10;Wild Planet Whiting;16,04;0;1;16,04;1.2;12.0;696;79336165353;24;1.1
6298;200;10;Ocean Beauty Whiting;16,04;1;0;16,04;1.2;12.0;697;35114546888;24;1.1
6299;120;6;Einstein Bros. Bagels Plain Bagel;1,38;1;1;1,38;0.12;4.0;712;67836138938;25;0.1
6300;120;6;Thomas Bagels Plain Bagel;1,38;1;1;1,38;0.12;4.0;713;15120323456;25;0.1
6301;120;6;Lenders Bagels Plain Bagel;1,38;0;0;1,38;0.12;4.0;714;14878156757;25;0.1
6302;120;6;Sara Lee Bagels Plain Bagel;1,38;0;1;1,38;0.12;4.0;715;17982781229;25;0.1
6303;120;6;New York Bagel Plain Bagel;1,38;0;0;1,38;0.12;4.0;716;27907215300;25;0.1
6304;120;6;Einstein Bros. Bagels Sesame Bagel;1,38;1;0;1,38;0.12;4.0;712;96293329294;25;0.1
6305;120;6;Thomas Bagels Sesame Bagel;1,38;1;0;1,38;0.12;4.0;713;87065752132;25;0.1
6306;120;6;Lenders Bagels Sesame Bagel;1,38;0;0;1,38;0.12;4.0;714;52731579075;25;0.1
6307;120;6;Sara Lee Bagels Sesame Bagel;1,38;0;1;1,38;0.12;4.0;715;68252678259;25;0.1
6308;120;6;New York Bagel Sesame Bagel;1,38;1;1;1,38;0.12;4.0;716;42725079185;25;0.1
6309;120;6;Einstein Bros. Bagels Poppy Seed Bagel;1,38;1;0;1,38;0.12;4.0;712;42412865094;25;0.1
6310;120;6;Thomas Bagels Poppy Seed Bagel;1,38;0;1;1,38;0.12;4.0;713;39749884612;25;0.1
6311;120;6;Lenders Bagels Poppy Seed Bagel;1,38;1;1;1,38;0.12;4.0;714;73867899792;25;0.1
6312;120;6;Sara Lee Bagels Poppy Seed Bagel;1,38;0;0;1,38;0.12;4.0;715;78676284443;25;0.1
6313;120;6;New York Bagel Poppy Seed Bagel;1,38;0;0;1,38;0.12;4.0;716;56372406888;25;0.1
6314;120;6;Einstein Bros. Bagels Everything Bagel;1,38;0;0;1,38;0.12;4.0;712;91759536979;25;0.1
6315;120;6;Thomas Bagels Everything Bagel;1,38;1;0;1,38;0.12;4.0;713;17319558437;25;0.1
6316;120;6;Lenders Bagels Everything Bagel;1,38;1;0;1,38;0.12;4.0;714;22687186250;25;0.1
6317;120;6;Sara Lee Bagels Everything Bagel;1,38;0;0;1,38;0.12;4.0;715;76191110850;25;0.1
6318;120;6;New York Bagel Everything Bagel;1,38;1;0;1,38;0.12;4.0;716;81341662422;25;0.1
6319;120;6;Einstein Bros. Bagels Cinnamon Raisin Bagel;1,38;1;0;1,38;0.12;4.0;712;83893332702;25;0.1
6320;120;6;Thomas Bagels Cinnamon Raisin Bagel;1,38;0;1;1,38;0.12;4.0;713;52767544599;25;0.1
6321;120;6;Lenders Bagels Cinnamon Raisin Bagel;1,38;1;0;1,38;0.12;4.0;714;40402150202;25;0.1
6322;120;6;Sara Lee Bagels Cinnamon Raisin Bagel;1,38;1;0;1,38;0.12;4.0;715;12550783847;25;0.1
6323;120;6;New York Bagel Cinnamon Raisin Bagel;1,38;0;1;1,38;0.12;4.0;716;43311906336;25;0.1
6324;120;6;Einstein Bros. Bagels Asiago Bagel;1,38;0;0;1,38;0.12;4.0;712;96509330340;25;0.1
6325;120;6;Thomas Bagels Asiago Bagel;1,38;1;1;1,38;0.12;4.0;713;65421740588;25;0.1
6326;120;6;Lenders Bagels Asiago Bagel;1,38;1;0;1,38;0.12;4.0;714;21911380235;25;0.1
6327;120;6;Sara Lee Bagels Asiago Bagel;1,38;0;1;1,38;0.12;4.0;715;87277223749;25;0.1
6328;120;6;New York Bagel Asiago Bagel;1,38;1;0;1,38;0.12;4.0;716;93419825934;25;0.1
6329;120;6;Einstein Bros. Bagels Onion Bagel;1,38;0;1;1,38;0.12;4.0;712;65276928421;25;0.1
6330;120;6;Thomas Bagels Onion Bagel;1,38;1;0;1,38;0.12;4.0;713;35473270254;25;0.1
6331;120;6;Lenders Bagels Onion Bagel;1,38;1;0;1,38;0.12;4.0;714;92773844821;25;0.1
6332;120;6;Sara Lee Bagels Onion Bagel;1,38;1;1;1,38;0.12;4.0;715;94587617960;25;0.1
6333;120;6;New York Bagel Onion Bagel;1,38;1;1;1,38;0.12;4.0;716;91457918221;25;0.1
6334;120;6;Einstein Bros. Bagels Garlic Bagel;1,38;1;0;1,38;0.12;4.0;712;77546860888;25;0.1
6335;120;6;Thomas Bagels Garlic Bagel;1,38;0;0;1,38;0.12;4.0;713;71999177832;25;0.1
6336;120;6;Lenders Bagels Garlic Bagel;1,38;1;0;1,38;0.12;4.0;714;99090430650;25;0.1
6337;120;6;Sara Lee Bagels Garlic Bagel;1,38;0;0;1,38;0.12;4.0;715;87023429692;25;0.1
6338;120;6;New York Bagel Garlic Bagel;1,38;1;1;1,38;0.12;4.0;716;87257935397;25;0.1
6339;120;6;Einstein Bros. Bagels Whole Wheat Bagel;1,38;1;0;1,38;0.12;4.0;712;69789006481;25;0.1
6340;120;6;Thomas Bagels Whole Wheat Bagel;1,38;1;0;1,38;0.12;4.0;713;90837008375;25;0.1
6341;120;6;Lenders Bagels Whole Wheat Bagel;1,38;1;0;1,38;0.12;4.0;714;24856484219;25;0.1
6342;120;6;Sara Lee Bagels Whole Wheat Bagel;1,38;0;1;1,38;0.12;4.0;715;70192097677;25;0.1
6343;120;6;New York Bagel Whole Wheat Bagel;1,38;1;0;1,38;0.12;4.0;716;29743637641;25;0.1
6344;120;6;Einstein Bros. Bagels Egg Bagel;1,38;0;1;1,38;0.12;4.0;712;50536726356;25;0.1
6345;120;6;Thomas Bagels Egg Bagel;1,38;0;0;1,38;0.12;4.0;713;85713609388;25;0.1
6346;120;6;Lenders Bagels Egg Bagel;1,38;1;1;1,38;0.12;4.0;714;69535619560;25;0.1
6347;120;6;Sara Lee Bagels Egg Bagel;1,38;0;1;1,38;0.12;4.0;715;52683020725;25;0.1
6348;120;6;New York Bagel Egg Bagel;1,38;1;0;1,38;0.12;4.0;716;64075204975;25;0.1
6349;120;6;Einstein Bros. Bagels Blueberry Bagel;1,38;0;0;1,38;0.12;4.0;712;38156694979;25;0.1
6350;120;6;Thomas Bagels Blueberry Bagel;1,38;0;1;1,38;0.12;4.0;713;88473746522;25;0.1
6351;120;6;Lenders Bagels Blueberry Bagel;1,38;1;0;1,38;0.12;4.0;714;98316158530;25;0.1
6352;120;6;Sara Lee Bagels Blueberry Bagel;1,38;1;0;1,38;0.12;4.0;715;89478112010;25;0.1
6353;120;6;New York Bagel Blueberry Bagel;1,38;1;0;1,38;0.12;4.0;716;18298597819;25;0.1
6354;120;6;Einstein Bros. Bagels Everything Bagel;1,38;1;1;1,38;0.12;4.0;712;44219514964;25;0.1
6355;120;6;Thomas Bagels Everything Bagel;1,38;0;1;1,38;0.12;4.0;713;48612579562;25;0.1
6356;120;6;Lenders Bagels Everything Bagel;1,38;1;1;1,38;0.12;4.0;714;82614798778;25;0.1
6357;120;6;Sara Lee Bagels Everything Bagel;1,38;1;0;1,38;0.12;4.0;715;75897293947;25;0.1
6358;120;6;New York Bagel Everything Bagel;1,38;0;1;1,38;0.12;4.0;716;42794233662;25;0.1
6359;120;6;Einstein Bros. Bagels Cheddar Bagel;1,38;1;1;1,38;0.12;4.0;712;77535098957;25;0.1
6360;120;6;Thomas Bagels Cheddar Bagel;1,38;0;1;1,38;0.12;4.0;713;66134030019;25;0.1
6361;120;6;Lenders Bagels Cheddar Bagel;1,38;0;0;1,38;0.12;4.0;714;11511741610;25;0.1
6362;120;6;Sara Lee Bagels Cheddar Bagel;1,38;0;1;1,38;0.12;4.0;715;41597964029;25;0.1
6363;120;6;New York Bagel Cheddar Bagel;1,38;0;0;1,38;0.12;4.0;716;37644048351;25;0.1
6364;120;6;Einstein Bros. Bagels Multigrain Bagel;1,38;1;1;1,38;0.12;4.0;712;69076746501;25;0.1
6365;120;6;Thomas Bagels Multigrain Bagel;1,38;0;0;1,38;0.12;4.0;713;40056941758;25;0.1
6366;120;6;Lenders Bagels Multigrain Bagel;1,38;0;0;1,38;0.12;4.0;714;98140025557;25;0.1
6367;120;6;Sara Lee Bagels Multigrain Bagel;1,38;0;0;1,38;0.12;4.0;715;45258053949;25;0.1
6368;120;6;New York Bagel Multigrain Bagel;1,38;0;0;1,38;0.12;4.0;716;80766242355;25;0.1
6369;120;6;Einstein Bros. Bagels Salt Bagel;1,38;0;0;1,38;0.12;4.0;712;63948855828;25;0.1
6370;120;6;Thomas Bagels Salt Bagel;1,38;1;0;1,38;0.12;4.0;713;22189585099;25;0.1
6371;120;6;Lenders Bagels Salt Bagel;1,38;0;1;1,38;0.12;4.0;714;31999189212;25;0.1
6372;120;6;Sara Lee Bagels Salt Bagel;1,38;0;0;1,38;0.12;4.0;715;89676648053;25;0.1
6373;120;6;New York Bagel Salt Bagel;1,38;1;0;1,38;0.12;4.0;716;44838761492;25;0.1
6374;120;6;Einstein Bros. Bagels Tomato Basil Bagel;1,38;0;1;1,38;0.12;4.0;712;13780900644;25;0.1
6375;120;6;Thomas Bagels Tomato Basil Bagel;1,38;1;1;1,38;0.12;4.0;713;31290465863;25;0.1
6376;120;6;Lenders Bagels Tomato Basil Bagel;1,38;0;0;1,38;0.12;4.0;714;52924522787;25;0.1
6377;120;6;Sara Lee Bagels Tomato Basil Bagel;1,38;0;0;1,38;0.12;4.0;715;24492368230;25;0.1
6378;120;6;New York Bagel Tomato Basil Bagel;1,38;0;1;1,38;0.12;4.0;716;72472178871;25;0.1
6379;120;6;Einstein Bros. Bagels Jalape�o Bagel;1,38;0;1;1,38;0.12;4.0;712;18411778010;25;0.1
6380;120;6;Thomas Bagels Jalape�o Bagel;1,38;1;0;1,38;0.12;4.0;713;73886202383;25;0.1
6381;120;6;Lenders Bagels Jalape�o Bagel;1,38;1;1;1,38;0.12;4.0;714;74193416378;25;0.1
6382;120;6;Sara Lee Bagels Jalape�o Bagel;1,38;1;0;1,38;0.12;4.0;715;14621797946;25;0.1
6383;120;6;New York Bagel Jalape�o Bagel;1,38;1;1;1,38;0.12;4.0;716;69979223187;25;0.1
6384;120;6;Einstein Bros. Bagels Rye Bagel;1,38;1;1;1,38;0.12;4.0;712;99773001677;25;0.1
6385;120;6;Thomas Bagels Rye Bagel;1,38;1;0;1,38;0.12;4.0;713;12817399844;25;0.1
6386;120;6;Lenders Bagels Rye Bagel;1,38;1;1;1,38;0.12;4.0;714;40362460570;25;0.1
6387;120;6;Sara Lee Bagels Rye Bagel;1,38;0;1;1,38;0.12;4.0;715;45622929828;25;0.1
6388;120;6;New York Bagel Rye Bagel;1,38;0;1;1,38;0.12;4.0;716;31539541895;25;0.1
6389;120;6;Einstein Bros. Bagels Plain Whole Grain Bagel;1,38;0;0;1,38;0.12;4.0;712;35570607822;25;0.1
6390;120;6;Thomas Bagels Plain Whole Grain Bagel;1,38;0;1;1,38;0.12;4.0;713;15278304213;25;0.1
6391;120;6;Lenders Bagels Plain Whole Grain Bagel;1,38;0;1;1,38;0.12;4.0;714;23157618733;25;0.1
6392;120;6;Sara Lee Bagels Plain Whole Grain Bagel;1,38;0;1;1,38;0.12;4.0;715;40609101904;25;0.1
6393;120;6;New York Bagel Plain Whole Grain Bagel;1,38;0;1;1,38;0.12;4.0;716;53602742675;25;0.1
6394;120;6;Einstein Bros. Bagels Pretzel Bagel;1,38;1;0;1,38;0.12;4.0;712;25305956311;25;0.1
6395;120;6;Thomas Bagels Pretzel Bagel;1,38;0;1;1,38;0.12;4.0;713;42072322392;25;0.1
6396;120;6;Lenders Bagels Pretzel Bagel;1,38;0;1;1,38;0.12;4.0;714;94936839547;25;0.1
6397;120;6;Sara Lee Bagels Pretzel Bagel;1,38;0;0;1,38;0.12;4.0;715;42432616303;25;0.1
6398;120;6;New York Bagel Pretzel Bagel;1,38;0;0;1,38;0.12;4.0;716;25230485454;25;0.1
6399;120;6;Einstein Bros. Bagels Parmesan Bagel;1,38;0;1;1,38;0.12;4.0;712;29591591143;25;0.1
6400;120;6;Thomas Bagels Parmesan Bagel;1,38;1;1;1,38;0.12;4.0;713;23934515866;25;0.1
6401;120;6;Lenders Bagels Parmesan Bagel;1,38;0;0;1,38;0.12;4.0;714;15765209739;25;0.1
6402;120;6;Sara Lee Bagels Parmesan Bagel;1,38;1;0;1,38;0.12;4.0;715;60792311300;25;0.1
6403;120;6;New York Bagel Parmesan Bagel;1,38;1;1;1,38;0.12;4.0;716;68283125074;25;0.1
6404;120;6;Einstein Bros. Bagels Maple Bagel;1,38;0;0;1,38;0.12;4.0;712;77117612292;25;0.1
6405;120;6;Thomas Bagels Maple Bagel;1,38;1;1;1,38;0.12;4.0;713;44251305800;25;0.1
6406;120;6;Lenders Bagels Maple Bagel;1,38;0;1;1,38;0.12;4.0;714;25238903830;25;0.1
6407;120;6;Sara Lee Bagels Maple Bagel;1,38;0;1;1,38;0.12;4.0;715;79831398966;25;0.1
6408;120;6;New York Bagel Maple Bagel;1,38;0;1;1,38;0.12;4.0;716;34575309524;25;0.1
6409;120;6;Einstein Bros. Bagels Cranberry Bagel;1,38;0;0;1,38;0.12;4.0;712;80669261214;25;0.1
6410;120;6;Thomas Bagels Cranberry Bagel;1,38;0;0;1,38;0.12;4.0;713;38792210065;25;0.1
6411;120;6;Lenders Bagels Cranberry Bagel;1,38;0;1;1,38;0.12;4.0;714;90893048934;25;0.1
6412;120;6;Sara Lee Bagels Cranberry Bagel;1,38;0;1;1,38;0.12;4.0;715;92790564561;25;0.1
6413;120;6;New York Bagel Cranberry Bagel;1,38;1;1;1,38;0.12;4.0;716;16081933326;25;0.1
6414;120;6;Einstein Bros. Bagels Sun-Dried Tomato Bagel;1,38;0;0;1,38;0.12;4.0;712;14557914686;25;0.1
6415;120;6;Thomas Bagels Sun-Dried Tomato Bagel;1,38;1;0;1,38;0.12;4.0;713;71697897229;25;0.1
6416;120;6;Lenders Bagels Sun-Dried Tomato Bagel;1,38;0;0;1,38;0.12;4.0;714;65462634546;25;0.1
6417;120;6;Sara Lee Bagels Sun-Dried Tomato Bagel;1,38;1;0;1,38;0.12;4.0;715;50496476091;25;0.1
6418;120;6;New York Bagel Sun-Dried Tomato Bagel;1,38;1;1;1,38;0.12;4.0;716;29346195781;25;0.1
6419;120;6;Einstein Bros. Bagels Herb Bagel;1,38;0;0;1,38;0.12;4.0;712;54999321487;25;0.1
6420;120;6;Thomas Bagels Herb Bagel;1,38;0;1;1,38;0.12;4.0;713;19500268844;25;0.1
6421;120;6;Lenders Bagels Herb Bagel;1,38;0;0;1,38;0.12;4.0;714;95581315569;25;0.1
6422;120;6;Sara Lee Bagels Herb Bagel;1,38;0;1;1,38;0.12;4.0;715;46322520581;25;0.1
6423;120;6;New York Bagel Herb Bagel;1,38;1;1;1,38;0.12;4.0;716;80003242207;25;0.1
6424;120;6;Einstein Bros. Bagels Raisin Bagel;1,38;0;1;1,38;0.12;4.0;712;60030818765;25;0.1
6425;120;6;Thomas Bagels Raisin Bagel;1,38;1;0;1,38;0.12;4.0;713;73694307204;25;0.1
6426;120;6;Lenders Bagels Raisin Bagel;1,38;0;1;1,38;0.12;4.0;714;61872871392;25;0.1
6427;120;6;Sara Lee Bagels Raisin Bagel;1,38;0;1;1,38;0.12;4.0;715;31340357197;25;0.1
6428;120;6;New York Bagel Raisin Bagel;1,38;0;1;1,38;0.12;4.0;716;46140645016;25;0.1
6429;120;6;Einstein Bros. Bagels Sourdough Bagel;1,38;1;1;1,38;0.12;4.0;712;73849028152;25;0.1
6430;120;6;Thomas Bagels Sourdough Bagel;1,38;1;1;1,38;0.12;4.0;713;38408878342;25;0.1
6431;120;6;Lenders Bagels Sourdough Bagel;1,38;0;0;1,38;0.12;4.0;714;38166887730;25;0.1
6432;120;6;Sara Lee Bagels Sourdough Bagel;1,38;1;0;1,38;0.12;4.0;715;21386899167;25;0.1
6433;120;6;New York Bagel Sourdough Bagel;1,38;1;0;1,38;0.12;4.0;716;56101228574;25;0.1
6434;120;6;Einstein Bros. Bagels Olive Bagel;1,38;1;0;1,38;0.12;4.0;712;45539835557;25;0.1
6435;120;6;Thomas Bagels Olive Bagel;1,38;0;0;1,38;0.12;4.0;713;91845366706;25;0.1
6436;120;6;Lenders Bagels Olive Bagel;1,38;0;0;1,38;0.12;4.0;714;15561406111;25;0.1
6437;120;6;Sara Lee Bagels Olive Bagel;1,38;0;1;1,38;0.12;4.0;715;42295517359;25;0.1
6438;120;6;New York Bagel Olive Bagel;1,38;0;1;1,38;0.12;4.0;716;19232916799;25;0.1
6439;120;6;Einstein Bros. Bagels Honey Wheat Bagel;1,38;0;0;1,38;0.12;4.0;712;67517918744;25;0.1
