SALES_PRICE_CONDITION_SET_ID; PRODUCT_ID; START_DATE; END_DATE; NETTO_PRICE; VAT_RATE
1447;1447;2024-01-01 00:00:00;2024-10-03;2.96;7.0
1448;1448;2024-01-01 00:00:00;2024-10-03;3.94;7.0
1449;1449;2024-01-01 00:00:00;2024-10-03;0.87;7.0
1450;1450;2024-01-01 00:00:00;2024-10-03;2.77;7.0
1451;1451;2024-01-01 00:00:00;2024-10-03;1.62;7.0
1452;1452;2024-01-01 00:00:00;2024-10-03;2.89;7.0
1453;1453;2024-01-01 00:00:00;2024-10-03;3.11;7.0
1454;1454;2024-01-01 00:00:00;2024-10-03;3.39;7.0
1455;1455;2024-01-01 00:00:00;2024-10-03;2.53;7.0
1456;1456;2024-01-01 00:00:00;2024-10-03;1.83;7.0
1457;1457;2024-01-01 00:00:00;2024-10-03;3.34;7.0
1458;1458;2024-01-01 00:00:00;2024-10-03;2.9;7.0
1459;1459;2024-01-01 00:00:00;2024-10-03;1.43;7.0
1460;1460;2024-01-01 00:00:00;2024-10-03;2.13;7.0
1461;1461;2024-01-01 00:00:00;2024-10-03;2.56;7.0
1462;1462;2024-01-01 00:00:00;2024-10-03;0.73;7.0
1463;1463;2024-01-01 00:00:00;2024-10-03;1.98;7.0
1464;1464;2024-01-01 00:00:00;2024-10-03;2.96;7.0
1465;1465;2024-01-01 00:00:00;2024-10-03;2.79;7.0
1466;1466;2024-01-01 00:00:00;2024-10-03;1.8;7.0
1467;1467;2024-01-01 00:00:00;2024-10-03;3.88;7.0
1468;1468;2024-01-01 00:00:00;2024-10-03;1.26;7.0
1469;1469;2024-01-01 00:00:00;2024-10-03;2.13;7.0
1470;1470;2024-01-01 00:00:00;2024-10-03;2.41;7.0
1471;1471;2024-01-01 00:00:00;2024-10-03;1.55;7.0
1472;1472;2024-01-01 00:00:00;2024-10-03;2.2;7.0
1473;1473;2024-01-01 00:00:00;2024-10-03;2.36;7.0
1474;1474;2024-01-01 00:00:00;2024-10-03;2.15;7.0
1475;1475;2024-01-01 00:00:00;2024-10-03;3.56;7.0
1476;1476;2024-01-01 00:00:00;2024-10-03;2.26;7.0
1477;1477;2024-01-01 00:00:00;2024-10-03;2.7;7.0
1478;1478;2024-01-01 00:00:00;2024-10-03;2.66;7.0
1479;1479;2024-01-01 00:00:00;2024-10-03;1.46;7.0
1480;1480;2024-01-01 00:00:00;2024-10-03;1.44;7.0
1481;1481;2024-01-01 00:00:00;2024-10-03;1.93;7.0
1482;1482;2024-01-01 00:00:00;2024-10-03;0.6;7.0
1483;1483;2024-01-01 00:00:00;2024-10-03;2.13;7.0
1484;1484;2024-01-01 00:00:00;2024-10-03;0.66;7.0
1485;1485;2024-01-01 00:00:00;2024-10-03;1.5;7.0
1486;1486;2024-01-01 00:00:00;2024-10-03;1.78;7.0
1487;1487;2024-01-01 00:00:00;2024-10-03;0.95;7.0
1488;1488;2024-01-01 00:00:00;2024-10-03;2.34;7.0
1489;1489;2024-01-01 00:00:00;2024-10-03;1.73;7.0
1490;1490;2024-01-01 00:00:00;2024-10-03;1.4;7.0
1491;1491;2024-01-01 00:00:00;2024-10-03;2.58;7.0
1492;1492;2024-01-01 00:00:00;2024-10-03;1.52;7.0
1493;1493;2024-01-01 00:00:00;2024-10-03;3.96;7.0
1494;1494;2024-01-01 00:00:00;2024-10-03;1.68;7.0
1495;1495;2024-01-01 00:00:00;2024-10-03;3.48;7.0
1496;1496;2024-01-01 00:00:00;2024-10-03;2.47;7.0
1497;1497;2024-01-01 00:00:00;2024-10-03;3.29;7.0
1498;1498;2024-01-01 00:00:00;2024-10-03;2.3;7.0
1499;1499;2024-01-01 00:00:00;2024-10-03;1.39;7.0
1500;1500;2024-01-01 00:00:00;2024-10-03;2.41;7.0
1501;1501;2024-01-01 00:00:00;2024-10-03;2.52;7.0
1502;1502;2024-01-01 00:00:00;2024-10-03;2.81;7.0
1503;1503;2024-01-01 00:00:00;2024-10-03;2.94;7.0
1504;1504;2024-01-01 00:00:00;2024-10-03;1.59;7.0
1505;1505;2024-01-01 00:00:00;2024-10-03;2.75;7.0
1506;1506;2024-01-01 00:00:00;2024-10-03;3.43;7.0
1507;1507;2024-01-01 00:00:00;2024-10-03;1.84;7.0
1508;1508;2024-01-01 00:00:00;2024-10-03;3.54;7.0
1509;1509;2024-01-01 00:00:00;2024-10-03;2.98;7.0
1510;1510;2024-01-01 00:00:00;2024-10-03;0.96;7.0
1511;1511;2024-01-01 00:00:00;2024-10-03;1.2;7.0
1512;1512;2024-01-01 00:00:00;2024-10-03;0.54;7.0
1513;1513;2024-01-01 00:00:00;2024-10-03;1.9;7.0
1514;1514;2024-01-01 00:00:00;2024-10-03;0.58;7.0
1515;1515;2024-01-01 00:00:00;2024-10-03;1.1;7.0
1516;1516;2024-01-01 00:00:00;2024-10-03;3.36;7.0
1517;1517;2024-01-01 00:00:00;2024-10-03;0.58;7.0
1518;1518;2024-01-01 00:00:00;2024-10-03;3.52;7.0
1519;1519;2024-01-01 00:00:00;2024-10-03;0.81;7.0
1520;1520;2024-01-01 00:00:00;2024-10-03;2.31;7.0
1521;1521;2024-01-01 00:00:00;2024-10-03;0.7;7.0
1522;1522;2024-01-01 00:00:00;2024-10-03;1.14;7.0
1523;1523;2024-01-01 00:00:00;2024-10-03;1.56;7.0
1524;1524;2024-01-01 00:00:00;2024-10-03;1.26;7.0
1525;1525;2024-01-01 00:00:00;2024-10-03;3.93;7.0
1526;1526;2024-01-01 00:00:00;2024-10-03;1.65;7.0
1527;1527;2024-01-01 00:00:00;2024-10-03;3.46;7.0
1528;1528;2024-01-01 00:00:00;2024-10-03;2.44;7.0
1529;1529;2024-01-01 00:00:00;2024-10-03;3.27;7.0
1530;1530;2024-01-01 00:00:00;2024-10-03;1.27;7.0
1531;1531;2024-01-01 00:00:00;2024-10-03;0.51;7.0
1532;1532;2024-01-01 00:00:00;2024-10-03;1.39;7.0
1533;1533;2024-01-01 00:00:00;2024-10-03;2.5;7.0
1534;1534;2024-01-01 00:00:00;2024-10-03;2.78;7.0
1535;1535;2024-01-01 00:00:00;2024-10-03;2.92;7.0
1536;1536;2024-01-01 00:00:00;2024-10-03;1.33;7.0
1537;1537;2024-01-01 00:00:00;2024-10-03;2.73;7.0
1538;1538;2024-01-01 00:00:00;2024-10-03;3.4;7.0
1539;1539;2024-01-01 00:00:00;2024-10-03;3.58;7.0
1540;1540;2024-01-01 00:00:00;2024-10-03;3.52;7.0
1541;1541;2024-01-01 00:00:00;2024-10-03;2.95;7.0
1542;1542;2024-01-01 00:00:00;2024-10-03;0.95;7.0
1543;1543;2024-01-01 00:00:00;2024-10-03;2.48;7.0
1544;1544;2024-01-01 00:00:00;2024-10-03;1.46;7.0
1545;1545;2024-01-01 00:00:00;2024-10-03;2.29;7.0
1546;1546;2024-01-01 00:00:00;2024-10-03;0.61;7.0
1547;1547;2024-01-01 00:00:00;2024-10-03;2.38;7.0
1548;1548;2024-01-01 00:00:00;2024-10-03;0.67;7.0
1549;1549;2024-01-01 00:00:00;2024-10-03;1.52;7.0
1550;1550;2024-01-01 00:00:00;2024-10-03;1.81;7.0
1551;1551;2024-01-01 00:00:00;2024-10-03;1.16;7.0
1552;1552;2024-01-01 00:00:00;2024-10-03;2.7;7.0
1553;1553;2024-01-01 00:00:00;2024-10-03;1.86;7.0
1554;1554;2024-01-01 00:00:00;2024-10-03;2.54;7.0
1555;1555;2024-01-01 00:00:00;2024-10-03;2.95;7.0
1556;1556;2024-01-01 00:00:00;2024-10-03;2.65;7.0
1557;1557;2024-01-01 00:00:00;2024-10-03;1.2;7.0
1558;1558;2024-01-01 00:00:00;2024-10-03;2.16;7.0
1559;1559;2024-01-01 00:00:00;2024-10-03;1.62;7.0
1560;1560;2024-01-01 00:00:00;2024-10-03;1.6;7.0
1561;1561;2024-01-01 00:00:00; ;8.99;7.0
1562;1562;2024-01-01 00:00:00; ;8.99;7.0
1563;1563;2024-01-01 00:00:00; ;8.99;7.0
1564;1564;2024-01-01 00:00:00; ;8.99;7.0
1565;1565;2024-01-01 00:00:00; ;8.99;7.0
1566;1566;2024-01-01 00:00:00; ;8.99;7.0
1567;1567;2024-01-01 00:00:00; ;8.99;7.0
1568;1568;2024-01-01 00:00:00; ;8.99;7.0
1569;1569;2024-01-01 00:00:00; ;8.99;7.0
1570;1570;2024-01-01 00:00:00; ;8.99;7.0
1571;1571;2024-01-01 00:00:00; ;8.99;7.0
1572;1572;2024-01-01 00:00:00; ;8.99;7.0
1573;1573;2024-01-01 00:00:00; ;8.99;7.0
1574;1574;2024-01-01 00:00:00; ;8.99;7.0
1575;1575;2024-01-01 00:00:00; ;8.99;7.0
1576;1576;2024-01-01 00:00:00; ;8.99;7.0
1577;1577;2024-01-01 00:00:00; ;8.99;7.0
1578;1578;2024-01-01 00:00:00; ;8.99;7.0
1579;1579;2024-01-01 00:00:00; ;8.99;7.0
1580;1580;2024-01-01 00:00:00; ;8.99;7.0
1581;1581;2024-01-01 00:00:00; ;8.99;7.0
1582;1582;2024-01-01 00:00:00; ;8.99;7.0
1583;1583;2024-01-01 00:00:00; ;8.99;7.0
1584;1584;2024-01-01 00:00:00; ;8.99;7.0
1585;1585;2024-01-01 00:00:00; ;8.99;7.0
1586;1586;2024-01-01 00:00:00; ;8.99;7.0
1587;1587;2024-01-01 00:00:00; ;8.99;7.0
1588;1588;2024-01-01 00:00:00; ;8.99;7.0
1589;1589;2024-01-01 00:00:00; ;8.99;7.0
1590;1590;2024-01-01 00:00:00; ;8.99;7.0
1591;1591;2024-01-01 00:00:00; ;8.99;7.0
1592;1592;2024-01-01 00:00:00; ;8.99;7.0
1593;1593;2024-01-01 00:00:00; ;8.99;7.0
1594;1594;2024-01-01 00:00:00; ;8.99;7.0
1595;1595;2024-01-01 00:00:00; ;8.99;7.0
1596;1596;2024-01-01 00:00:00; ;8.99;7.0
1597;1597;2024-01-01 00:00:00; ;8.99;7.0
1598;1598;2024-01-01 00:00:00; ;8.99;7.0
1599;1599;2024-01-01 00:00:00; ;8.99;7.0
1600;1600;2024-01-01 00:00:00; ;8.99;7.0
1601;1601;2024-01-01 00:00:00; ;8.99;7.0
1602;1602;2024-01-01 00:00:00; ;8.99;7.0
1603;1603;2024-01-01 00:00:00; ;8.99;7.0
1604;1604;2024-01-01 00:00:00; ;8.99;7.0
1605;1605;2024-01-01 00:00:00; ;8.99;7.0
1606;1606;2024-01-01 00:00:00; ;8.99;7.0
1607;1607;2024-01-01 00:00:00; ;8.99;7.0
1608;1608;2024-01-01 00:00:00; ;8.99;7.0
1609;1609;2024-01-01 00:00:00; ;8.99;7.0
1610;1610;2024-01-01 00:00:00; ;8.99;7.0
1611;1611;2024-01-01 00:00:00; ;8.99;7.0
1612;1612;2024-01-01 00:00:00; ;8.99;7.0
1613;1613;2024-01-01 00:00:00; ;8.99;7.0
1614;1614;2024-01-01 00:00:00; ;8.99;7.0
1615;1615;2024-01-01 00:00:00; ;8.99;7.0
1616;1616;2024-01-01 00:00:00; ;8.99;7.0
1617;1617;2024-01-01 00:00:00; ;8.99;7.0
1618;1618;2024-01-01 00:00:00; ;8.99;7.0
1619;1619;2024-01-01 00:00:00; ;8.99;7.0
1620;1620;2024-01-01 00:00:00; ;8.99;7.0
1621;1621;2024-01-01 00:00:00; ;8.99;7.0
1622;1622;2024-01-01 00:00:00; ;8.99;7.0
1623;1623;2024-01-01 00:00:00; ;8.99;7.0
1624;1624;2024-01-01 00:00:00; ;8.99;7.0
1625;1625;2024-01-01 00:00:00; ;8.99;7.0
1626;1626;2024-01-01 00:00:00; ;8.99;7.0
1627;1627;2024-01-01 00:00:00; ;8.99;7.0
1628;1628;2024-01-01 00:00:00; ;8.99;7.0
1629;1629;2024-01-01 00:00:00; ;8.99;7.0
1630;1630;2024-01-01 00:00:00; ;12.99;7.0
1631;1631;2024-01-01 00:00:00; ;12.99;7.0
1632;1632;2024-01-01 00:00:00; ;12.99;7.0
1633;1633;2024-01-01 00:00:00; ;12.99;7.0
1634;1634;2024-01-01 00:00:00; ;12.99;7.0
1635;1635;2024-01-01 00:00:00; ;12.99;7.0
1636;1636;2024-01-01 00:00:00; ;12.99;7.0
1637;1637;2024-01-01 00:00:00; ;12.99;7.0
1638;1638;2024-01-01 00:00:00; ;12.99;7.0
1639;1639;2024-01-01 00:00:00; ;12.99;7.0
1640;1640;2024-01-01 00:00:00; ;12.99;7.0
1641;1641;2024-01-01 00:00:00; ;12.99;7.0
1642;1642;2024-01-01 00:00:00; ;12.99;7.0
1643;1643;2024-01-01 00:00:00; ;12.99;7.0
1644;1644;2024-01-01 00:00:00; ;12.99;7.0
1645;1645;2024-01-01 00:00:00; ;12.99;7.0
1646;1646;2024-01-01 00:00:00; ;12.99;7.0
1647;1647;2024-01-01 00:00:00; ;12.99;7.0
1648;1648;2024-01-01 00:00:00; ;12.99;7.0
1649;1649;2024-01-01 00:00:00; ;12.99;7.0
1650;1650;2024-01-01 00:00:00; ;12.99;7.0
1651;1651;2024-01-01 00:00:00; ;12.99;7.0
1652;1652;2024-01-01 00:00:00; ;12.99;7.0
1653;1653;2024-01-01 00:00:00; ;12.99;7.0
1654;1654;2024-01-01 00:00:00; ;12.99;7.0
1655;1655;2024-01-01 00:00:00; ;12.99;7.0
1656;1656;2024-01-01 00:00:00; ;12.99;7.0
1657;1657;2024-01-01 00:00:00; ;12.99;7.0
1658;1658;2024-01-01 00:00:00; ;12.99;7.0
1659;1659;2024-01-01 00:00:00; ;12.99;7.0
1660;1660;2024-01-01 00:00:00; ;12.99;7.0
1661;1661;2024-01-01 00:00:00; ;12.99;7.0
1662;1662;2024-01-01 00:00:00; ;12.99;7.0
1663;1663;2024-01-01 00:00:00; ;12.99;7.0
1664;1664;2024-01-01 00:00:00; ;12.99;7.0
1665;1665;2024-01-01 00:00:00; ;12.99;7.0
1666;1666;2024-01-01 00:00:00; ;12.99;7.0
1667;1667;2024-01-01 00:00:00; ;12.99;7.0
1668;1668;2024-01-01 00:00:00; ;12.99;7.0
1669;1669;2024-01-01 00:00:00; ;12.99;7.0
1670;1670;2024-01-01 00:00:00; ;12.99;7.0
1671;1671;2024-01-01 00:00:00; ;12.99;7.0
1672;1672;2024-01-01 00:00:00; ;12.99;7.0
1673;1673;2024-01-01 00:00:00; ;12.99;7.0
1674;1674;2024-01-01 00:00:00; ;12.99;7.0
1675;1675;2024-01-01 00:00:00; ;12.99;7.0
1676;1676;2024-01-01 00:00:00; ;12.99;7.0
1677;1677;2024-01-01 00:00:00; ;12.99;7.0
1678;1678;2024-01-01 00:00:00; ;12.99;7.0
1679;1679;2024-01-01 00:00:00; ;12.99;7.0
1680;1680;2024-01-01 00:00:00; ;12.99;7.0
1681;1681;2024-01-01 00:00:00; ;12.99;7.0
1682;1682;2024-01-01 00:00:00; ;12.99;7.0
1683;1683;2024-01-01 00:00:00; ;12.99;7.0
1684;1684;2024-01-01 00:00:00; ;12.99;7.0
1685;1685;2024-01-01 00:00:00; ;12.99;7.0
1686;1686;2024-01-01 00:00:00; ;12.99;7.0
1687;1687;2024-01-01 00:00:00; ;12.99;7.0
1688;1688;2024-01-01 00:00:00; ;12.99;7.0
1689;1689;2024-01-01 00:00:00; ;12.99;7.0
1690;1690;2024-01-01 00:00:00; ;1.99;7.0
1691;1691;2024-01-01 00:00:00; ;1.99;7.0
1692;1692;2024-01-01 00:00:00; ;1.99;7.0
1693;1693;2024-01-01 00:00:00; ;1.99;7.0
1694;1694;2024-01-01 00:00:00; ;1.99;7.0
1695;1695;2024-01-01 00:00:00; ;1.99;7.0
1696;1696;2024-01-01 00:00:00; ;1.99;7.0
1697;1697;2024-01-01 00:00:00; ;1.99;7.0
1698;1698;2024-01-01 00:00:00; ;1.99;7.0
1699;1699;2024-01-01 00:00:00; ;1.99;7.0
1700;1700;2024-01-01 00:00:00; ;1.99;7.0
1701;1701;2024-01-01 00:00:00; ;1.99;7.0
1702;1702;2024-01-01 00:00:00; ;1.99;7.0
1703;1703;2024-01-01 00:00:00; ;1.99;7.0
1704;1704;2024-01-01 00:00:00; ;1.99;7.0
1705;1705;2024-01-01 00:00:00; ;1.99;7.0
1706;1706;2024-01-01 00:00:00; ;1.99;7.0
1707;1707;2024-01-01 00:00:00; ;1.99;7.0
1708;1708;2024-01-01 00:00:00; ;1.99;7.0
1709;1709;2024-01-01 00:00:00; ;1.99;7.0
1710;1710;2024-01-01 00:00:00; ;1.99;7.0
1711;1711;2024-01-01 00:00:00; ;1.99;7.0
1712;1712;2024-01-01 00:00:00; ;1.99;7.0
1713;1713;2024-01-01 00:00:00; ;1.99;7.0
1714;1714;2024-01-01 00:00:00; ;1.99;7.0
1715;1715;2024-01-01 00:00:00; ;1.99;7.0
1716;1716;2024-01-01 00:00:00; ;1.99;7.0
1717;1717;2024-01-01 00:00:00; ;1.99;7.0
1718;1718;2024-01-01 00:00:00; ;1.99;7.0
1719;1719;2024-01-01 00:00:00; ;1.99;7.0
1720;1720;2024-01-01 00:00:00; ;1.99;7.0
1721;1721;2024-01-01 00:00:00; ;1.99;7.0
1722;1722;2024-01-01 00:00:00; ;1.99;7.0
1723;1723;2024-01-01 00:00:00; ;1.99;7.0
1724;1724;2024-01-01 00:00:00; ;1.99;7.0
1725;1725;2024-01-01 00:00:00; ;1.99;7.0
1726;1726;2024-01-01 00:00:00; ;1.99;7.0
1727;1727;2024-01-01 00:00:00; ;1.99;7.0
1728;1728;2024-01-01 00:00:00; ;1.99;7.0
1729;1729;2024-01-01 00:00:00; ;1.99;7.0
1730;1730;2024-01-01 00:00:00; ;1.99;7.0
1731;1731;2024-01-01 00:00:00; ;1.99;7.0
1732;1732;2024-01-01 00:00:00; ;1.99;7.0
1733;1733;2024-01-01 00:00:00; ;1.99;7.0
1734;1734;2024-01-01 00:00:00; ;1.99;7.0
1735;1735;2024-01-01 00:00:00; ;1.99;7.0
1736;1736;2024-01-01 00:00:00; ;1.99;7.0
1737;1737;2024-01-01 00:00:00; ;1.99;7.0
1738;1738;2024-01-01 00:00:00; ;1.99;7.0
1739;1739;2024-01-01 00:00:00; ;1.99;7.0
1740;1740;2024-01-01 00:00:00; ;1.99;7.0
1741;1741;2024-01-01 00:00:00; ;1.99;7.0
1742;1742;2024-01-01 00:00:00; ;1.99;7.0
1743;1743;2024-01-01 00:00:00; ;1.99;7.0
1744;1744;2024-01-01 00:00:00; ;1.99;7.0
1745;1745;2024-01-01 00:00:00; ;1.99;7.0
1746;1746;2024-01-01 00:00:00; ;1.99;7.0
1747;1747;2024-01-01 00:00:00; ;1.99;7.0
1748;1748;2024-01-01 00:00:00; ;1.99;7.0
1749;1749;2024-01-01 00:00:00; ;1.99;7.0
1750;1750;2024-01-01 00:00:00; ;3.49;7.0
1751;1751;2024-01-01 00:00:00; ;3.49;7.0
1752;1752;2024-01-01 00:00:00; ;3.49;7.0
1753;1753;2024-01-01 00:00:00; ;3.49;7.0
1754;1754;2024-01-01 00:00:00; ;3.49;7.0
1755;1755;2024-01-01 00:00:00; ;3.49;7.0
1756;1756;2024-01-01 00:00:00; ;3.49;7.0
1757;1757;2024-01-01 00:00:00; ;3.49;7.0
1758;1758;2024-01-01 00:00:00; ;3.49;7.0
1759;1759;2024-01-01 00:00:00; ;3.49;7.0
1760;1760;2024-01-01 00:00:00; ;3.49;7.0
1761;1761;2024-01-01 00:00:00; ;3.49;7.0
1762;1762;2024-01-01 00:00:00; ;3.49;7.0
1763;1763;2024-01-01 00:00:00; ;3.49;7.0
1764;1764;2024-01-01 00:00:00; ;3.49;7.0
1765;1765;2024-01-01 00:00:00; ;3.49;7.0
1766;1766;2024-01-01 00:00:00; ;3.49;7.0
1767;1767;2024-01-01 00:00:00; ;3.49;7.0
1768;1768;2024-01-01 00:00:00; ;3.49;7.0
1769;1769;2024-01-01 00:00:00; ;3.49;7.0
1770;1770;2024-01-01 00:00:00; ;3.49;7.0
1771;1771;2024-01-01 00:00:00; ;3.49;7.0
1772;1772;2024-01-01 00:00:00; ;3.49;7.0
1773;1773;2024-01-01 00:00:00; ;3.49;7.0
1774;1774;2024-01-01 00:00:00; ;3.49;7.0
1775;1775;2024-01-01 00:00:00; ;3.49;7.0
1776;1776;2024-01-01 00:00:00; ;3.49;7.0
1777;1777;2024-01-01 00:00:00; ;3.49;7.0
1778;1778;2024-01-01 00:00:00; ;3.49;7.0
1779;1779;2024-01-01 00:00:00; ;3.49;7.0
1780;1780;2024-01-01 00:00:00; ;3.49;7.0
1781;1781;2024-01-01 00:00:00; ;3.49;7.0
1782;1782;2024-01-01 00:00:00; ;3.49;7.0
1783;1783;2024-01-01 00:00:00; ;3.49;7.0
1784;1784;2024-01-01 00:00:00; ;3.49;7.0
1785;1785;2024-01-01 00:00:00; ;3.49;7.0
1786;1786;2024-01-01 00:00:00; ;3.49;7.0
1787;1787;2024-01-01 00:00:00; ;3.49;7.0
1788;1788;2024-01-01 00:00:00; ;3.49;7.0
1789;1789;2024-01-01 00:00:00; ;3.49;7.0
1790;1790;2024-01-01 00:00:00; ;3.49;7.0
1791;1791;2024-01-01 00:00:00; ;3.49;7.0
1792;1792;2024-01-01 00:00:00; ;3.49;7.0
1793;1793;2024-01-01 00:00:00; ;3.49;7.0
1794;1794;2024-01-01 00:00:00; ;3.49;7.0
1795;1795;2024-01-01 00:00:00; ;3.49;7.0
1796;1796;2024-01-01 00:00:00; ;3.49;7.0
1797;1797;2024-01-01 00:00:00; ;3.49;7.0
1798;1798;2024-01-01 00:00:00; ;3.49;7.0
1799;1799;2024-01-01 00:00:00; ;3.49;7.0
1800;1800;2024-01-01 00:00:00; ;3.49;7.0
1801;1801;2024-01-01 00:00:00; ;3.49;7.0
1802;1802;2024-01-01 00:00:00; ;3.49;7.0
1803;1803;2024-01-01 00:00:00; ;3.49;7.0
1804;1804;2024-01-01 00:00:00; ;3.49;7.0
1805;1805;2024-01-01 00:00:00; ;3.49;7.0
1806;1806;2024-01-01 00:00:00; ;3.49;7.0
1807;1807;2024-01-01 00:00:00; ;3.49;7.0
1808;1808;2024-01-01 00:00:00; ;3.49;7.0
1809;1809;2024-01-01 00:00:00; ;3.49;7.0
1810;1810;2024-01-01 00:00:00; ;4.99;7.0
1811;1811;2024-01-01 00:00:00; ;4.99;7.0
1812;1812;2024-01-01 00:00:00; ;4.99;7.0
1813;1813;2024-01-01 00:00:00; ;4.99;7.0
1814;1814;2024-01-01 00:00:00; ;4.99;7.0
1815;1815;2024-01-01 00:00:00; ;4.99;7.0
1816;1816;2024-01-01 00:00:00; ;4.99;7.0
1817;1817;2024-01-01 00:00:00; ;4.99;7.0
1818;1818;2024-01-01 00:00:00; ;4.99;7.0
1819;1819;2024-01-01 00:00:00; ;4.99;7.0
1820;1820;2024-01-01 00:00:00; ;4.99;7.0
1821;1821;2024-01-01 00:00:00; ;4.99;7.0
1822;1822;2024-01-01 00:00:00; ;4.99;7.0
1823;1823;2024-01-01 00:00:00; ;4.99;7.0
1824;1824;2024-01-01 00:00:00; ;4.99;7.0
1825;1825;2024-01-01 00:00:00; ;4.99;7.0
1826;1826;2024-01-01 00:00:00; ;4.99;7.0
1827;1827;2024-01-01 00:00:00; ;4.99;7.0
1828;1828;2024-01-01 00:00:00; ;4.99;7.0
1829;1829;2024-01-01 00:00:00; ;4.99;7.0
1830;1830;2024-01-01 00:00:00; ;4.99;7.0
1831;1831;2024-01-01 00:00:00; ;4.99;7.0
1832;1832;2024-01-01 00:00:00; ;4.99;7.0
1833;1833;2024-01-01 00:00:00; ;4.99;7.0
1834;1834;2024-01-01 00:00:00; ;4.99;7.0
1835;1835;2024-01-01 00:00:00; ;4.99;7.0
1836;1836;2024-01-01 00:00:00; ;4.99;7.0
1837;1837;2024-01-01 00:00:00; ;4.99;7.0
1838;1838;2024-01-01 00:00:00; ;4.99;7.0
1839;1839;2024-01-01 00:00:00; ;4.99;7.0
1840;1840;2024-01-01 00:00:00; ;4.99;7.0
1841;1841;2024-01-01 00:00:00; ;4.99;7.0
1842;1842;2024-01-01 00:00:00; ;4.99;7.0
1843;1843;2024-01-01 00:00:00; ;4.99;7.0
1844;1844;2024-01-01 00:00:00; ;4.99;7.0
1845;1845;2024-01-01 00:00:00; ;4.99;7.0
1846;1846;2024-01-01 00:00:00; ;4.99;7.0
1847;1847;2024-01-01 00:00:00; ;4.99;7.0
1848;1848;2024-01-01 00:00:00; ;4.99;7.0
1849;1849;2024-01-01 00:00:00; ;4.99;7.0
1850;1850;2024-01-01 00:00:00; ;4.99;7.0
1851;1851;2024-01-01 00:00:00; ;4.99;7.0
1852;1852;2024-01-01 00:00:00; ;4.99;7.0
1853;1853;2024-01-01 00:00:00; ;4.99;7.0
1854;1854;2024-01-01 00:00:00; ;4.99;7.0
1855;1855;2024-01-01 00:00:00; ;4.99;7.0
1856;1856;2024-01-01 00:00:00; ;4.99;7.0
1857;1857;2024-01-01 00:00:00; ;4.99;7.0
1858;1858;2024-01-01 00:00:00; ;4.99;7.0
1859;1859;2024-01-01 00:00:00; ;4.99;7.0
1860;1860;2024-01-01 00:00:00; ;4.99;7.0
1861;1861;2024-01-01 00:00:00; ;4.99;7.0
1862;1862;2024-01-01 00:00:00; ;4.99;7.0
1863;1863;2024-01-01 00:00:00; ;4.99;7.0
1864;1864;2024-01-01 00:00:00; ;4.99;7.0
1865;1865;2024-01-01 00:00:00; ;4.99;7.0
1866;1866;2024-01-01 00:00:00; ;4.99;7.0
1867;1867;2024-01-01 00:00:00; ;4.99;7.0
1868;1868;2024-01-01 00:00:00; ;4.99;7.0
1869;1869;2024-01-01 00:00:00; ;4.99;7.0
1870;1870;2024-01-01 00:00:00; ;4.99;7.0
1871;1871;2024-01-01 00:00:00; ;4.99;7.0
1872;1872;2024-01-01 00:00:00; ;4.99;7.0
1873;1873;2024-01-01 00:00:00; ;4.99;7.0
1874;1874;2024-01-01 00:00:00; ;4.99;7.0
1875;1875;2024-01-01 00:00:00; ;4.99;7.0
1876;1876;2024-01-01 00:00:00; ;4.99;7.0
1877;1877;2024-01-01 00:00:00; ;4.99;7.0
1878;1878;2024-01-01 00:00:00; ;4.99;7.0
1879;1879;2024-01-01 00:00:00; ;4.99;7.0
1880;1880;2024-01-01 00:00:00; ;4.99;7.0
1881;1881;2024-01-01 00:00:00; ;4.99;7.0
1882;1882;2024-01-01 00:00:00; ;4.99;7.0
1883;1883;2024-01-01 00:00:00; ;4.99;7.0
1884;1884;2024-01-01 00:00:00; ;4.99;7.0
1885;1885;2024-01-01 00:00:00; ;4.99;7.0
1886;1886;2024-01-01 00:00:00; ;4.99;7.0
1887;1887;2024-01-01 00:00:00; ;4.99;7.0
1888;1888;2024-01-01 00:00:00; ;4.99;7.0
1889;1889;2024-01-01 00:00:00; ;4.99;7.0
1890;1890;2024-01-01 00:00:00; ;4.99;7.0
1891;1891;2024-01-01 00:00:00; ;4.99;7.0
1892;1892;2024-01-01 00:00:00; ;4.99;7.0
1893;1893;2024-01-01 00:00:00; ;4.99;7.0
1894;1894;2024-01-01 00:00:00; ;4.99;7.0
1895;1895;2024-01-01 00:00:00; ;4.99;7.0
1896;1896;2024-01-01 00:00:00; ;4.99;7.0
1897;1897;2024-01-01 00:00:00; ;4.99;7.0
1898;1898;2024-01-01 00:00:00; ;4.99;7.0
1899;1899;2024-01-01 00:00:00; ;4.99;7.0
1900;1900;2024-01-01 00:00:00; ;4.99;7.0
1901;1901;2024-01-01 00:00:00; ;4.99;7.0
1902;1902;2024-01-01 00:00:00; ;4.99;7.0
1903;1903;2024-01-01 00:00:00; ;4.99;7.0
1904;1904;2024-01-01 00:00:00; ;4.99;7.0
1905;1905;2024-01-01 00:00:00; ;4.99;7.0
1906;1906;2024-01-01 00:00:00; ;4.99;7.0
1907;1907;2024-01-01 00:00:00; ;4.99;7.0
